"Drug-target Pairs (pZ < -4)"	"GI Synergy ranked by GIT score"	"GI Synergy ranked by GIM score"	GI Synergy ranked by RankSum			
AKT1__AKT2	1	2	1			
PIM1__PIM2	2	1	2			
ALAD__GPI	4	4	3			
ATM__PRKDC	5	3	4			
BCL2L1__MCL1	3	5	5			
PRKDC__TSPO	8	7	6			
BRD2__CARM1	7	12	7			
APEX1__PRKDC	6	14	8			
CDK12__KSR1	14	6	9			
LCK__PIK3C2B	10	15	10			
CDC25A__PIK3CG	20	9	11			
CARM1__FABP4	9	22	12			
LARS2__PRKAA1	21	16	13			
BCL2L1__TYK2	13	25	14			
CDKN1A__TOP1	11	27	15			
AANAT__TOP1	19	19	16			
AMHR2__LCK	18	21	17			
CDC25A__OXT	22	17	18			
CIT__STMN1	33	8	19			
CDC25A__PRKDC	24	24	20			
ITGB7__LCK	28	28	21			
LCK__MAPK12	43	13	22			
DOT1L__MCL1	26	34	23			
CIT__PIK3CG	51	11	24			
APEX1__ATM	44	20	25			
MAPK12__OXT	25	40	26			
CDC25A__RELA	27	39	27			
ATR__MST1R	36	35	28			
LCK__MAP2K7	15	57	29			
APEX1__BRCA2	41	31	30			
