Current_Gene_ID,Current Gene Symbol,percent_inhibition_median,percent_inhib_HIGH_CONT_Median,% Inhibition (Median),% Inhib HIGH CONT (Median),% Inhibition (Median),% Inhib HIGH CONT (Median)
387893,SETD8,18.5,20.9,1.3,1.4,0.0001,0.0002
752,FMNL1,15.7,17.3,1.4,1.4,0.0052,0.0062
9478,CABP1,16.0,16.7,1.5,1.5,0.0018,0.0017
54556,ING3,14.6,16.1,1.4,1.4,0.0018,0.0024
248,ALPI,14.5,15.7,1.4,1.5,0.0016,0.0021
156,ADRBK1,11.9,12.3,1.8,1.9,0.0029,0.0028
344,APOC2,11.4,12.0,1.6,1.6,0.0937,0.0863
9960,USP3,10.9,11.3,1.6,1.6,0.0878,0.0775
865,CBFB,10.8,10.9,2.1,2.2,0.0164,0.0156
3384,ICAM2,7.4,8.0,1.3,1.4,0.0699,0.0594
785,CACNB4,5.6,7.8,1.2,1.2,0.0542,0.0354
57690,TNRC6C,7.3,7.1,1.5,1.5,0.0143,0.0119
112398,EGLN2,6.5,7.0,1.3,1.4,0.0435,0.0414
6650,CAPN15,4.9,6.1,1.2,1.2,0.1339,0.1080
3607,FOXK2,4.7,5.9,1.1,1.2,0.2590,0.2112
3196,TLX2,4.9,5.5,1.3,1.4,0.6974,0.6163
57053,CHRNA10,3.3,5.2,1.1,1.1,0.1809,0.1377
84444,DOT1L,4.4,5.2,1.2,1.2,0.3748,0.2933
29799,YPEL1,4.1,5.0,1.2,1.2,0.2709,0.2235
9088,MYT1,4.2,4.8,1.2,1.2,0.1636,0.1359
2901,GRIK5,4.4,4.6,1.4,1.5,0.2491,0.2299
51733,UPB1,1.3,3.1,1.0,1.1,0.7256,0.5134
84064,HDHD2,2.8,2.8,2.1,2.1,0.1568,0.1541
340252,ZNF680,1.6,2.4,1.1,1.1,0.7688,0.6733
9256,BZRAP1,1.0,1.9,1.0,1.1,0.5789,0.4888
8125,ANP32A,0.6,1.1,1.0,1.1,0.8950,0.9809
9844,ELMO1,-0.1,0.6,1.0,1.1,0.9091,0.9855
7029,TFDP2,-1.3,0.2,1.0,1.0,0.7942,0.6866
283337,ZNF740,0.0,0.1,1.0,1.0,0.9212,0.9920
22893,BAHD1,-1.9,-0.1,0.9,1.0,0.3388,0.5274
90233,ZNF551,-1.7,-0.4,1.0,1.0,0.9058,0.6520
9535,GMFG,-1.8,-0.6,0.9,1.0,0.8401,0.9762
56990,CDC42SE2,-1.3,-0.7,0.9,1.0,0.3563,0.4168
283450,HECTD4,-2.0,-1.0,0.9,1.0,0.5936,0.7403
162979,ZNF296,-2.3,-1.1,0.9,1.0,0.6215,0.5298
489,ATP2A3,-2.6,-1.7,0.9,0.9,0.5166,0.8433
23007,PLCH1,-4.0,-3.5,0.8,0.8,0.3743,0.4327
2027,ENO3,-4.5,-3.9,0.8,0.8,0.9794,0.9064
4861,NPAS1,-4.1,-4.0,0.4,0.4,0.2846,0.2866
2145,EZH1,-6.2,-5.4,0.7,0.7,0.4788,0.5222
11276,SYNRG,-5.9,-5.5,0.4,0.4,0.0973,0.1088
30837,SOCS7,-7.6,-6.9,0.7,0.7,0.1871,0.2396
10363,HMG20A,-8.8,-7.9,0.2,0.2,0.0135,0.0176
57591,MKL1,-12.1,-11.9,-0.1,-0.1,0.0266,0.0297
