MMF	IMPDH1	CHEK1	-13,29	
AZD7762	CHEK1,CHEK2	WEE1	-13,07	
irinotecan	TOP1,TOP2A,TOP3A	CHEK1	-10,26	
AZD7762	CHEK1,CHEK2	CHEK1	-9,90	
MK-1775	WEE1	CHEK1	-9,90	
MMF	IMPDH1	WEE1	-9,47	
AZD7762	CHEK1,CHEK2	CDC6	-9,33	
AZD7762	CHEK1,CHEK2	CDC73	-9,04	
Olaparib	PARP1	BRCA2	-8,92	positive control
fludarabine	ADA	WEE1	-8,49	
vinorelbine	TUBA1A	TUSC3	-8,37	
fludarabine	ADA	CHEK1	-8,27	
MK-8776	CHEK1	CDC73	-7,75	
irinotecan	TOP1,TOP2A,TOP3A	BRCA2	-7,75	
MK-8776	CHEK1	WRN	-7,70	
vinorelbine	TUBA1A	CDC73	-7,56	
irinotecan	TOP1,TOP2A,TOP3A	WEE1	-7,47	
AZD7762	CHEK1,CHEK2	BLM	-7,42	
PHA-767491	CDC7,CDK9	BRD4	-7,09	
vinorelbine	TUBA1A	ATAD5	-6,75	
vinorelbine	TUBA1A	CHEK1	-6,64	
Disulfiram	ALDH2	RPL11	-6,63	
MK-1775	WEE1	CDC73	-6,60	
AZD7762	CHEK1,CHEK2	RFC1	-6,44	
MK-8776	CHEK1	MTOR	-5,83	
SCH772984	MAPK1	FH	-5,70	
vinorelbine	TUBA1A	LLGL1	-5,62	
AZD7762	CHEK1,CHEK2	RAD17	-5,53	
AZD7762	CHEK1,CHEK2	FZR1	-5,48	
PD0325901	MAP2K1	TUSC3	-5,42	
MK-1775	WEE1	TTN	-5,35	
AUY922	HSP90AA1	LLGL1	-5,35	
MK-8776	CHEK1	SMARCC1	-5,28	
MK-1775	WEE1	RB1	-5,25	
MK-1775	WEE1	ING4	-5,21	
MK-1775	WEE1	FZR1	-5,17	
vinorelbine	TUBA1A	ING4	-5,09	
SCH772984	MAPK1	TTN	-5,09	
irinotecan	TOP1,TOP2A,TOP3A	PALB2	-5,06	
irinotecan	TOP1,TOP2A,TOP3A	RAD17	-5,06	
AUY922	HSP90AA1	RB1	-4,98	
AZD7762	CHEK1,CHEK2	ATAD5	-4,96	
Olaparib	PARP1	BRCA1	-4,94	positive control
PD0325901	MAP2K1	MTOR	-4,93	
vinorelbine	TUBA1A	ING5	-4,87	
MK-1775	WEE1	WRN	-4,85	
irinotecan	TOP1,TOP2A,TOP3A	LLGL1	-4,84	
vinorelbine	TUBA1A	WRN	-4,84	
AZD7762	CHEK1,CHEK2	LLGL1	-4,75	
tipifarnib	RABGGTB,FNTA	XRCC3	-4,74	
vinorelbine	TUBA1A	BLM	-4,69	
SCH772984	MAPK1	MTOR	-4,64	
vinorelbine	TUBA1A	XRCC3	-4,62	
PD0325901	MAP2K1	TTN	-4,62	
MK-8776	CHEK1	BRD4	-4,61	
MMF	IMPDH1	RPS11	-4,58	
tipifarnib	RABGGTB,FNTA	ATAD5	-4,52	
vinorelbine	TUBA1A	RB1	-4,46	
irinotecan	TOP1,TOP2A,TOP3A	MSH2	-4,45	
irinotecan	TOP1,TOP2A,TOP3A	NF1	-4,45	
Disulfiram	ALDH2	ARID1A	-4,43	
MK-1775	WEE1	BLM	-4,41	
vinorelbine	TUBA1A	YWHAZ	-4,41	
methotrexate	DHFR	CDC73	-4,39	
irinotecan	TOP1,TOP2A,TOP3A	RPS11	-4,36	
AUY922	HSP90AA1	FZR1	-4,35	
PD0325901	MAP2K1	FH	-4,35	
tipifarnib	RABGGTB,FNTA	BLM	-4,34	
irinotecan	TOP1,TOP2A,TOP3A	CDC73	-4,19	
vinorelbine	TUBA1A	WEE1	-4,17	
PD98059	MAP2K1	ATAD5	-4,10	
MK-1775	WEE1	ATAD5	-4,09	
vinorelbine	TUBA1A	RPL11	-4,00	
PHA-767491	CDC7,CDK9	RPS11	-4,00	
vinorelbine	TUBA1A	TTN	-3,96	
AUY922	HSP90AA1	MCL1	-3,91	
AZD7762	CHEK1,CHEK2	CDC14A	-3,91	
Disulfiram	ALDH2	XRCC3	-3,88	
MK-8776	CHEK1	TUSC3	-3,85	
AZD7762	CHEK1,CHEK2	RPS10	-3,84	
Disulfiram	ALDH2	ATAD5	-3,75	
MK-8776	CHEK1	TCEA1	-3,72	
SCH772984	MAPK1	RPS11	-3,72	
vinorelbine	TUBA1A	PHB2	-3,67	
MK-8776	CHEK1	CDC14A	-3,67	
MK-1775	WEE1	BRD4	-3,61	
irinotecan	TOP1,TOP2A,TOP3A	CDC6	-3,61	
methotrexate	DHFR	CHEK1	-3,60	
MK-8776	CHEK1	FHIT	-3,59	
fludarabine	ADA	BLM	-3,57	
Disulfiram	ALDH2	APC	-3,53	
AZD7762	CHEK1,CHEK2	WRN	-3,52	
MK-8776	CHEK1	USP11	-3,49	
Disulfiram	ALDH2	PHB2	-3,49	
PD0325901	MAP2K1	ING5	-3,48	
Everolimus	MTOR	CHEK1	-3,46	
Casein Kinase II Inhibitor III	CSNK2A1	APC	-3,43	
AZD7762	CHEK1,CHEK2	ATR	-3,43	
MK-1775	WEE1	FH	-3,43	
MK-1775	WEE1	WEE1	-3,43	
vinorelbine	TUBA1A	CDC14A	-3,43	
AZD7762	CHEK1,CHEK2	DAAM1	-3,42	
AZD7762	CHEK1,CHEK2	TTN	-3,41	
tipifarnib	RABGGTB,FNTA	MTOR	-3,40	
irinotecan	TOP1,TOP2A,TOP3A	MAP3K4	-3,39	
Disulfiram	ALDH2	RAD23B	-3,32	
vinorelbine	TUBA1A	MTOR	-3,32	
AUY922	HSP90AA1	CDKN1B	-3,29	
irinotecan	TOP1,TOP2A,TOP3A	TTN	-3,28	
MK-8776	CHEK1	BLM	-3,27	
MK-1775	WEE1	CDKN1B	-3,27	
MMF	IMPDH1	CDC73	-3,27	
tipifarnib	RABGGTB,FNTA	RPS19	-3,25	
Casein Kinase II Inhibitor III	CSNK2A1	ATAD5	-3,22	
PD0325901	MAP2K1	BLM	-3,21	
MMF	IMPDH1	SH3GL1	-3,21	
AZD7762	CHEK1,CHEK2	BRD4	-3,20	
Everolimus	MTOR	YWHAZ	-3,16	
methotrexate	DHFR	WEE1	-3,16	
MK-1775	WEE1	XRCC3	-3,15	
vinorelbine	TUBA1A	CHEK2	-3,15	
Casein Kinase II Inhibitor III	CSNK2A1	STK11	-3,15	
MK-1775	WEE1	CDK12	-3,13	
irinotecan	TOP1,TOP2A,TOP3A	FH	-3,07	
MK-1775	WEE1	CDC6	-3,06	
MK-1775	WEE1	MTOR	-3,05	
PHA-767491	CDC7,CDK9	ING5	-3,03	
PD98059	MAP2K1	STK11	-3,02	
AUY922	HSP90AA1	ATR	-3,00	