target	cell_line_number_altered_group	cell_line_number_unaltered_group	median_altered_group	median_unaltered_group	median_difference	mptest.pvalue	Penetrance.(%)	Coverage (%)	bt549_breast	cal851_breast	mdamb436_breast	mdamb468_breast	bt20_breast	cal120_breast	cal51_breast	hcc1806_breast	hcc38_breast	hs578t_breast	mdamb157_breast	mdamb231_breast	mdamb453_breast
SLTM	4	9	-2.198	-1.055	-1.143	0.028	100	44	-1.65	-1.057	-2.746	-3.218	-0.547	-0.656	-1.055	-0.68	-1.182	-2.62	-0.808	-1.144	-1.267
WDR62	4	9	-1.6495	-0.891	-0.7585	0.028	75	43	-0.972	-2.289	-1.456	-1.843	NA	-1.564	-0.699	-0.487	-1.157	-1.169	-0.525	-1.083	-0.256
CSNK1A1L	4	9	-1.932	-1.137	-0.795	0.029	100	44	-1.264	-2.283	-1.581	-3.819	-2.122	-1.307	-1.84	-1.137	-0.491	-0.865	-0.518	-0.909	-1.308
RPAP3	4	9	-2.9685	-1.5645	-1.404	0.029	100	40	-1.987	-3.006	-3.156	-2.931	-2.127	-0.864	NA	-1.872	-1.257	-1.209	-2.586	-3.364	-0.823
CARS	4	9	-2.9125	-1.035	-1.8775	0.03	75	38	-2.145	-3.68	-3.767	-0.127	-1.035	-0.42	-0.411	-3.086	-0.849	-1.219	-1.143	-0.717	-1.837
EIF2AK4	4	9	-1.15	-0.467	-0.683	0.03	50	100	-1.366	-0.466	-0.934	-1.671	-0.45	-0.99	-0.462	-0.467	-0.765	-0.464	-0.444	-0.649	-0.802
FAM173B	4	9	-1.596	-0.929	-0.667	0.03	100	50	-1.73	-1.462	-1.128	-2.396	-0.782	-1.274	-1.684	-1.306	-0.918	-0.861	-0.827	-0.929	-1.642
GNPNAT1	4	9	-1.8035	-1.283	-0.5205	0.03	100	36	-3.646	-1.635	-1.29	-1.972	-1.196	-0.876	-1.683	-1.21	-1.283	-1.71	-1.409	-1.478	-0.935
P2RY10	4	9	-1.3755	-0.7355	-0.64	0.03	100	67	-1.032	-1.029	-1.722	-1.719	-0.85	-0.581	NA	-0.793	-0.355	-1.387	-0.678	-1.01	-0.235
SRSF6	4	9	-1.422	-0.668	-0.754	0.03	75	75	-0.569	-1.144	-1.7	-3.34	-0.16	-0.668	-0.328	-1.207	-0.109	-0.129	-0.892	-0.951	-0.803
FOXB1	4	9	-2.181	-1.49	-0.691	0.031	100	33	-1.732	-1.883	-2.479	-3.074	NA	-1.152	-1.311	-1.549	-1.593	-2.161	-1.345	-1.431	-1.584
MED6	4	9	-3.088	-1.7165	-1.3715	0.031	75	27	-3.329	-5.006	-0.862	-2.847	-1.804	-1.253	NA	-2.057	-2.943	-1.194	-2.048	-1.629	-1.623
SCYL2	4	9	-1.0665	-0.421	-0.6455	0.031	50	100	-0.568	-1.282	-1.423	-0.851	-0.148	-0.438	NA	-0.618	-0.278	-0.27	-0.677	-0.882	-0.404
STIL	4	9	-1.2455	-0.694	-0.5515	0.031	75	75	-1.383	-1.108	-0.723	-1.578	-0.957	-0.86	-0.765	-2.045	-0.663	-0.694	-0.612	-0.505	-0.604
ATP2A2	4	9	-2.881	-1.868	-1.013	0.032	100	31	-4.058	-1.814	-2.609	-3.153	-1.508	-1.37	-1.927	-1.583	-2.22	-1.473	-1.868	-2.55	-2.733
DDX55	4	9	-1.1025	-0.62	-0.4825	0.032	75	60	-1.158	-1.207	-0.692	-1.047	-0.62	-0.177	-0.472	-1.187	-0.121	-1.127	-0.694	-0.54	-0.81
CDYL	4	9	-1.293	-0.4975	-0.7955	0.033	75	75	-1.053	-1.621	-0.597	-1.533	NA	-0.476	-0.205	-1.279	-0.358	-0.519	-0.771	-0.313	-0.563
NLE1	4	9	-1.2905	-0.4755	-0.815	0.033	100	67	-1.23	-1.119	-1.351	-1.753	NA	-0.244	-1.426	-1.145	-0.514	-0.141	-0.316	-0.766	-0.437
RAB3GAP1	4	9	-1.7325	-0.899	-0.8335	0.033	75	50	-2.46	-1.671	-1.794	-0.675	NA	-0.864	-0.883	-1.445	-0.376	-0.801	-1.509	-0.915	-1.087
REM2	4	9	-1.048	-0.406	-0.642	0.033	50	67	-0.864	-1.232	-0.585	-1.258	-0.631	-0.378	-0.848	-0.626	-0.406	-0.266	-0.349	-1.497	-0.404
C2orf44	4	9	-1.159	-0.785	-0.374	0.034	75	60	-1.153	-1.31	-1.165	-0.521	-0.768	-1.132	NA	-0.971	-0.497	-1.101	-0.494	-0.752	-0.802
FOXL2	4	9	-2.2835	-1.427	-0.8565	0.034	100	40	-2.592	-1.226	-2.431	-2.136	NA	-0.951	-1.654	-2.074	-1.549	-0.475	-1.627	-1.305	-1.025
KLK2	4	9	-1.8585	-1.264	-0.5945	0.034	100	40	-1.541	-1.983	-2.019	-1.734	-3.745	-1.105	NA	-0.959	-1.444	-1.663	-1.003	-1.423	-0.883
PAF1	4	9	-3.4055	-1.133	-2.2725	0.034	100	44	-2.369	-3.733	-4.831	-3.078	NA	-1.143	-1.609	-3.424	-1.407	-1.123	-0.152	-0.939	-0.969
TRIP13	4	9	-3.545	-1.2685	-2.2765	0.034	100	44	-2.159	-4.675	-2.415	-7.321	-0.503	-3.435	NA	-2.142	-1.346	-1.531	-0.628	-0.973	-1.191
XRCC1	4	9	-1.8505	-0.876	-0.9745	0.034	75	43	-1.663	-2.038	-3.138	-0.755	-1.358	-0.876	-0.643	-0.545	-1.771	-1.152	-1.152	-0.278	-0.346
ACVR1	4	9	-1.508	-0.8705	-0.6375	0.035	75	50	-0.893	-1.328	-1.791	-1.688	NA	-1.417	-0.556	-0.864	-0.487	-0.851	-1.273	-1.208	-0.877
ARHGAP29	4	9	-1.314	-0.6185	-0.6955	0.036	50	50	-0.725	-1.815	-0.813	-2.637	-0.64	-0.152	NA	-0.49	-0.597	-1.221	-0.738	-0.493	-1.294
DCK	4	9	-1.1715	-0.658	-0.5135	0.036	50	100	-2.144	-0.615	-0.817	-1.526	-0.457	-0.448	-0.965	-0.658	-0.543	-0.673	-0.918	-0.471	-0.699
DRD3	4	9	-1.346	-0.923	-0.423	0.036	75	60	-1.297	-1.395	-0.395	-1.875	-1.087	-1.24	-0.827	-0.825	-0.923	-0.475	-0.686	-0.934	-0.981
EPN2	4	9	-1.7435	-0.7385	-1.005	0.036	75	50	-0.631	-2.253	-2.309	-1.234	NA	-1.06	-0.686	-0.375	-1.147	-0.463	-0.428	-1.266	-0.791
KLF3	4	9	-1.674	-0.9115	-0.7625	0.036	75	60	-1.265	-2.083	-0.529	-3.48	NA	-0.899	-1.302	-0.833	-0.6	-0.979	-1.198	-0.338	-0.924
RFC2	4	9	-3.2665	-1.427	-1.8395	0.036	100	44	-3.381	-3.152	-4.047	-2.872	-0.536	-0.463	-2.075	-8.639	-1.427	-2.376	-0.951	-3.005	-0.71
SRSF11	4	9	-4.3165	-1.8875	-2.429	0.036	100	40	-2.953	-2.402	-8.964	-5.68	-0.697	-3.876	NA	-3.491	-1.482	-2.293	-0.384	-2.33	-1.386
ZNF131	4	9	-2.0105	-0.881	-1.1295	0.036	75	50	-2.261	-3.042	-0.96	-1.76	-0.894	-1.186	-1.34	-2.609	-0.775	-0.881	-0.813	-0.7	-0.734
C17orf62	4	9	-2.8615	-1.871	-0.9905	0.037	100	31	-2.384	-1.518	-3.339	-4.852	-1.878	-1.547	-2.599	-1.822	-1.871	-1.498	-1.491	-1.99	-2.665
IL1RAPL2	4	9	-1.9195	-1.378	-0.5415	0.037	100	36	-1.949	-1.157	-1.89	-1.966	-1.712	-1.431	NA	-1.55	-1.052	-1.325	-1.528	-1.061	-0.836
USF1	4	9	-2.9915	-1.7985	-1.193	0.037	100	33	-3.438	-1.765	-2.716	-3.267	NA	-2.11	-1.862	-1.735	-1.155	-2.292	-3.044	-1.107	-1.485
KCNH5	4	9	-1.126	-0.5675	-0.5585	0.038	50	100	-1.488	-0.496	-1.948	-0.764	-0.816	-0.422	NA	-0.409	-0.526	-0.673	-0.517	-0.61	-0.609
OR2M4	4	9	-1.937	-1.4315	-0.5055	0.038	100	44	-1.983	-2.504	-1.82	-1.891	-1.58	-0.865	NA	-1.283	-2.205	-0.632	-1.755	-0.921	-1.583
RNPC3	4	9	-1.547	-0.874	-0.673	0.038	100	57	-2.666	-1.343	-1.751	-1.111	-1.063	-0.924	-0.809	-1.851	-0.656	-0.853	-0.355	-0.874	-1.316
ACTR8	4	9	-1.114	-0.7315	-0.3825	0.039	50	67	-0.971	-0.537	-1.259	-1.257	NA	-0.539	-1.012	-0.702	-0.793	-0.695	-0.86	-0.761	-0.515
ATAD5	4	9	-1.152	-0.4285	-0.7235	0.039	50	67	-0.665	-0.308	-4.408	-1.639	-0.361	-0.172	NA	-1.09	-0.389	-0.468	-0.684	-0.189	-0.471
CYP2C19,CYP2C9	4	9	-1.2135	-0.5795	-0.634	0.039	50	67	-1.673	-0.926	-0.617	-1.501	-0.589	-0.915	NA	-0.323	-0.449	-0.374	-1.358	-0.57	-0.728
ELP2	4	9	-1.522	-0.6055	-0.9165	0.039	75	75	-1.76	-1.284	-2.092	-0.304	NA	-0.527	-0.622	-1.36	-0.748	-0.919	-0.337	-0.589	-0.49
GNL1	4	9	-1.4525	-0.958	-0.4945	0.039	75	43	-1.345	-1.948	-0.797	-1.56	-1.05	-0.432	-1.16	-0.725	-1.454	-1.164	-0.87	-0.958	-0.633
ANKRD20A1,ANKRD20A3,ANKRD20A2,ANKRD20A4,ANKRD20A8P	4	9	-1.1215	-0.6745	-0.447	0.04	75	60	-1.307	-0.883	-1.121	-1.122	-0.948	-1.247	NA	-0.782	-0.534	-1.152	-0.381	-0.567	-0.515
RHOU	4	9	-1.9955	-1.475	-0.5205	0.04	100	33	-1.983	-1.628	-2.246	-2.008	-1.722	-1.475	-1.183	-1.074	-1.945	-1.442	-1.494	-2.142	-0.812
RHOF	4	9	-1.7775	-1.227	-0.5505	0.041	100	40	-2.093	-1.043	-1.785	-1.77	-1.227	-0.995	-1.166	-1.232	-1.806	-1.519	-0.517	-0.883	-1.232
BECN1	4	9	-1.969	-1.382	-0.587	0.042	100	36	-3.046	-2.115	-1.26	-1.823	NA	-1.834	-1.378	-1.096	-1.386	-1.626	-1.727	-0.941	-1.019
LHCGR	4	9	-1.952	-1.262	-0.69	0.042	75	30	-1.991	-0.8	-2.156	-1.913	-0.905	-1.867	-1.252	-0.963	-1.023	-1.546	-1.262	-2.021	-1.301
MDH2	4	9	-1.568	-0.665	-0.903	0.042	100	67	-1.144	-1.371	-1.779	-1.765	-0.342	-0.902	NA	-1.097	-0.647	-0.422	-0.316	-0.683	-2.472
MLL3,BAGE2	4	9	-1.1525	-0.6835	-0.469	0.042	75	75	-1.593	-1.143	-1.162	-0.383	NA	-0.707	-0.774	-0.123	-0.66	-0.554	-0.916	-0.216	-1.019
RIF1	4	9	-1.136	-0.5355	-0.6005	0.042	50	100	-1.538	-0.558	-1.619	-0.734	-0.824	-0.476	NA	-0.459	-0.782	-0.361	-0.67	-0.356	-0.595
STAT3	4	9	-1.2025	-0.807	-0.3955	0.042	100	57	-1.17	-1.142	-1.235	-1.414	NA	-0.508	-0.586	-0.827	-1.056	-0.787	-1.112	-0.717	-2.686
CCRN4L	4	9	-1.6215	-0.993	-0.6285	0.043	100	50	-1.517	-1.689	-1.554	-1.809	NA	-1.008	-0.978	-1.217	-0.598	-1.245	-2.373	-0.872	-0.81
CYP4F8	4	9	-1.332	-0.819	-0.513	0.043	75	60	-1.052	-1.738	-1.612	-0.648	-0.926	-1.003	NA	-0.734	-0.539	-1.218	-0.631	-0.702	-0.904
FANCE	4	9	-1.4435	-0.8675	-0.576	0.043	75	50	-0.883	-1.621	-1.367	-1.52	-0.799	-1.111	NA	-1.43	-0.907	-1.43	-0.828	-0.532	-0.631
FOXB1,FOXB2	4	9	-1.231	-0.8165	-0.4145	0.043	75	60	-1.225	-1.237	-1.433	-0.869	NA	-0.674	-1.006	-0.795	-1.545	-0.838	-0.747	-0.563	-0.908
FOXD4,FOXD4L1,FOXD4L3,FOXD4L4,FOXD4L6,FOXD4L5,FOXD4L2	4	9	-1.02	-0.415	-0.605	0.043	50	100	-1.671	-0.777	-0.326	-1.263	-0.439	-0.202	NA	-0.637	-0.068	-0.391	-0.234	-0.72	-0.798
PTGDR	4	9	-1.0065	-0.546	-0.4605	0.043	50	100	-1.134	-1.263	-0.261	-0.879	-0.682	-0.3	NA	-0.503	-0.652	-0.76	-0.589	-0.254	-0.063
USP33	4	9	-1.9385	-1.326	-0.6125	0.043	100	33	-2.159	-1.152	-2.89	-1.718	-1.31	-1.272	NA	-1.308	-1.879	-1.271	-1.342	-1.502	-1.499
COPS7A	4	9	-1.3215	-0.5305	-0.791	0.044	75	75	-1.187	-1.456	-0.855	-2.636	-1.343	-0.514	NA	-0.772	-0.321	-0.377	-0.547	-0.642	-0.317
DHX15	4	9	-4.8205	-1.7825	-3.038	0.044	100	36	-2.941	-5.278	-4.363	-7.613	-1.192	-0.652	NA	-6.131	-2.253	-2.339	-1.17	-3.921	-1.312
PDE3A	4	9	-1.8625	-1.274	-0.5885	0.044	75	33	-2.292	-2.464	-0.677	-1.433	-1.274	-1.663	-0.787	-0.729	-1.18	-1.45	-1.477	-0.758	-1.343
TSSK6	4	9	-1.122	-0.676	-0.446	0.044	50	67	-0.794	-0.815	-1.553	-1.429	-0.723	-0.629	NA	-0.966	-0.812	-0.617	-0.579	-1.218	-0.508
PLXNB1	4	9	-1.6585	-1.045	-0.6135	0.045	75	33	-1.265	-2.052	-2.654	-0.648	-1.314	-1.353	-0.393	-1.598	-0.984	-1.123	-1.045	-1.044	-0.931
ATR	4	9	-4.5	-1.94	-2.56	0.046	75	33	-4.09	-8.822	-4.91	-0.891	NA	-0.664	-1.832	-4.014	-3.915	-0.814	-1.094	-2.414	-2.048
CES5A	4	9	-1.1195	-0.706	-0.4135	0.046	75	60	-1.517	-1.069	-0.829	-1.17	-0.412	-2.25	-0.706	-0.99	-0.629	-1.013	-0.58	-0.88	-0.265
FASTK	4	9	-2.2565	-1.34	-0.9165	0.046	75	30	-0.899	-3.079	-1.434	-3.093	-1.878	-1.973	-0.798	-0.929	-1.499	-1.258	-1.278	-1.444	-1.34
PSIP1	4	9	-1.324	-0.718	-0.606	0.046	75	75	-1.505	-0.627	-2.023	-1.143	NA	-1.288	-0.434	-0.852	-0.584	-0.982	-0.987	-0.543	-0.153
TARDBP	4	9	-2.6125	-1.4005	-1.212	0.046	100	40	-1.098	-1.952	-3.273	-3.89	NA	-0.555	-0.946	-1.123	-1.806	-1.441	-2.232	-1.36	-1.476
AATK	4	9	-1.393	-1	-0.393	0.047	100	50	-1.098	-1.975	-1.056	-1.688	-1.438	-0.879	-0.54	-0.162	-1.109	-1.195	-1.353	-0.326	-1
ACO2	4	9	-3.896	-1.316	-2.58	0.047	100	36	-1.197	-1.818	-5.974	-7.783	-1.136	-1.408	NA	-0.382	-1.385	-1.141	-1.948	-2.618	-1.247
C7	4	9	-1.4575	-0.8425	-0.615	0.047	100	57	-1.668	-1.247	-1.917	-1.021	-0.547	-1.293	NA	-1.217	-1.577	-0.758	-0.736	-0.83	-0.855
E2F3	4	9	-2.678	-1.593	-1.085	0.047	100	40	-5.22	-2.314	-3.042	-2.161	NA	-1.082	-0.806	-2.151	-0.929	-1.537	-3.03	-1.649	-2.398
PIP5K1C	4	9	-1.573	-0.6465	-0.9265	0.047	75	50	-1.652	-1.586	-0.384	-1.56	-1.066	-1.109	NA	-0.759	-0.411	-0.534	-0.481	-1.4	-0.361
TNFRSF18	4	9	-1.6	-1.072	-0.528	0.047	75	33	-1.635	-1.637	-0.797	-1.565	-1.315	-1.971	-0.967	-1.072	-0.893	-1.135	-1.005	-0.912	-1.166
CEBPB	4	9	-1.1845	-0.5205	-0.664	0.048	75	60	-1.119	-1.25	-1.569	-0.958	NA	-0.691	-0.27	-0.897	-0.321	-0.316	-1.424	-1.257	-0.35
GLRA4	4	9	-1.583	-1.1945	-0.3885	0.048	100	44	-1.063	-1.528	-1.638	-3.371	-0.65	-0.565	NA	-1.476	-1.25	-1.156	-0.477	-1.375	-1.233
GTF3C2	4	9	-3.7675	-1.236	-2.5315	0.048	100	40	-4.135	-3.4	-6.121	-2.356	NA	-1.612	-4.166	-1.154	-3.076	-0.944	-1.318	-1.011	-0.819
RAET1G	4	9	-2.249	-1.089	-1.16	0.048	100	40	-1.728	-2.158	-2.34	-2.86	-0.621	-2.688	-1.089	-2.405	-1.572	-0.743	-1.389	-1.083	-0.674
SKP2	4	9	-2.1195	-0.7125	-1.407	0.048	100	67	-2.012	-5.822	-1.396	-2.227	NA	-0.807	-0.179	-0.178	-0.96	-0.618	-2.476	-1.386	-0.265
TRA2B	4	9	-3.3215	-1.739	-1.5825	0.048	100	40	-3.257	-3.386	-3.564	-2.802	NA	-1.648	-0.937	-1.782	-1.889	-3.764	-2.441	-0.59	-1.696
TRIP10	4	9	-1.821	-0.8235	-0.9975	0.048	75	60	-1.658	-0.498	-1.984	-2.971	-0.601	-1.88	NA	-0.913	-0.624	-1.282	-0.734	-0.587	-0.982
VSIG2	4	9	-1.3325	-0.9845	-0.348	0.048	100	50	-1.386	-1.279	-1.043	-1.389	-0.792	-2.302	NA	-0.376	-0.848	-1.137	-1.121	-1.412	-0.547
CCNB1	4	9	-1.809	-0.807	-1.002	0.049	50	40	-0.715	-2.642	-0.976	-2.886	-0.285	-0.545	-0.82	-1.279	-1.927	-0.645	-0.477	-0.807	-1.431
HOXC4	4	9	-2.2235	-0.7795	-1.444	0.049	75	50	-2.36	-0.394	-2.087	-2.424	NA	-1.003	-0.755	-0.677	-0.804	-0.539	-2.13	-0.224	-2.078
CYP2D6	4	9	-1.214	-0.7665	-0.4475	0.05	75	60	-1.19	-1.238	-1.396	-0.987	-0.799	-0.734	NA	-1.326	-0.472	-1.311	-0.706	-0.685	-0.958
GPR26	4	9	-1.2625	-0.564	-0.6985	0.05	75	60	-1.22	-0.797	-1.422	-1.305	-0.564	-0.496	-0.336	-0.307	-2.87	-0.381	-0.747	-0.89	-1.454
MAST1	4	9	-1.5675	-1.175	-0.3925	0.05	75	27	-2.038	-1.549	-0.561	-1.586	NA	-1.198	-1.183	-1.087	-1.081	-1.347	-1.167	-1.566	-1.097
NOA1	4	9	-1.3715	-0.747	-0.6245	0.05	50	40	-1.988	-0.856	-0.993	-1.75	-1.401	-0.613	-0.675	-0.747	-0.507	-1.507	-0.934	-0.744	-1.201
PKP3	4	9	-1.428	-0.8965	-0.5315	0.05	75	50	-1.503	-0.991	-1.353	-1.868	-1.122	-0.636	NA	-0.972	-0.709	-0.64	-1.759	-0.821	-1.119
RB1CC1	4	9	-1.651	-0.8785	-0.7725	0.05	100	57	-1.542	-1.489	-1.76	-1.804	NA	-0.765	-0.415	-0.823	-1.336	-1.051	-1.939	-0.832	-0.925
