Gene Symbol	GENE ID	Mock.1	ATRi.1	Mock.2	ATRi.2	Mock.3	ATRi.3	Mock.4	ATRi.4
RBMS1	5937	-1.033	-0.062	-1.033	-0.062	-2.114	0.055	-1.393	-0.023
ASF1A	25842	0.316	0.390	0.316	0.390	-0.262	-0.210	0.123	0.190
ASF1B	55723	0.453	0.748	0.453	0.748	0.246	0.634	0.384	0.710
ASF1B	55723	-0.049	0.815	-0.049	0.815	-0.646	-0.246	-0.248	0.461
ASF1B	55723	-0.089	0.427	-0.089	0.427	-0.472	-0.505	-0.217	0.116
BAZ1B	9031	-1.226	-0.025	-1.226	-0.025	-2.101	0.176	-1.518	0.042
BAZ1B	9031	-0.559	0.332	-0.559	0.332	-0.831	0.935	-0.650	0.533
CBX5	23468	-1.055	0.165	-1.055	0.165	-1.580	0.284	-1.230	0.204
CBX5	23468	-0.510	0.175	-0.510	0.175	-0.900	0.295	-0.640	0.215
CBX5	23468	-1.321	0.696	-1.321	0.696	-1.786	0.708	-1.476	0.700
CHAF1A	10036	-2.545	-0.081	-2.545	-0.081	-2.344	-1.353	-2.478	-0.505
CHAF1A	10036	-0.270	-3.498	-0.270	-3.498	-0.399	-3.914	-0.313	-3.637
CHAF1A	10036	-0.882	-5.279	-0.882	-5.279	-0.793	-4.154	-0.852	-4.904
CHAF1B	8208	-1.307	0.159	-1.307	0.159	-1.613	0.962	-1.409	0.426
CHAF1B	8208	-0.632	-3.879	-0.632	-3.879	-0.927	-4.292	-0.731	-4.017
DNMT1	1786	-1.195	0.174	-1.195	0.174	-1.872	-1.074	-1.421	-0.242
FAM24A	118670	0.906	1.184	0.906	1.184	0.887	0.875	0.900	1.081
FAM24A	118670	-1.622	0.141	-1.622	0.141	-2.196	-1.503	-1.813	-0.407
FAM24A	118670	0.157	0.482	0.157	0.482	-0.419	-0.759	-0.035	0.069
HDAC3	8841	-1.408	-1.103	-1.408	-1.103	-2.168	-0.997	-1.662	-1.068
HDAC3	8841	-0.209	-0.397	-0.209	-0.397	-0.412	0.358	-0.276	-0.145
HIRA	7290	-1.917	-0.835	-1.917	-0.835	-2.038	-0.163	-1.957	-0.611
HIRA	7290	0.590	1.393	0.590	1.393	0.532	-0.143	0.571	0.881
HTATIP	10524	-0.422	0.492	-0.422	0.492	-0.162	0.593	-0.336	0.526
HTATIP	10524	0.405	0.501	0.405	0.501	0.562	0.705	0.457	0.569
MBD1	4152	0.406	0.752	0.406	0.752	0.229	0.302	0.347	0.602
MBD1	4152	-0.680	0.845	-0.680	0.845	-1.046	-0.280	-0.802	0.470
MYST2	11143	-1.863	1.636	-1.863	1.636	-1.934	0.333	-1.887	1.201
MYST2	11143	-2.845	-0.013	-2.845	-0.013	-2.845	1.018	-2.845	0.331
NAP1L1	4673	-0.048	0.251	-0.048	0.251	-0.425	0.356	-0.174	0.286
MGC4189	84268	-0.781	0.234	-0.781	0.234	-1.231	-0.572	-0.931	-0.034
MGC4189	84268	-0.507	0.544	-0.507	0.544	-0.836	0.312	-0.616	0.466
RUVBL1	8607	-1.502	-1.032	-1.502	-1.032	-1.849	-0.634	-1.618	-0.899
RUVBL1	8607	-2.655	0.936	-2.655	0.936	-2.324	0.422	-2.545	0.765
RUVBL1	8607	-2.706	1.315	-2.706	1.315	-2.448	-0.109	-2.620	0.840
RUVBL1	8607	-1.270	0.174	-1.270	0.174	-1.275	-0.489	-1.272	-0.047
RUVBL2	10856	-1.762	0.211	-1.762	0.211	-1.495	-0.739	-1.673	-0.106
RUVBL2	10856	-0.814	-0.509	-0.814	-0.509	-0.889	-1.243	-0.839	-0.753
SET8	387893	-1.429	0.488	-1.429	0.488	-1.570	-0.185	-1.476	0.264
SET8	387893	-2.013	-0.230	-2.013	-0.230	-1.809	-1.304	-1.945	-0.588
SET8	387893	-0.638	0.851	-0.638	0.851	-0.770	-0.886	-0.682	0.272
SET8	387893	0.187	0.761	0.187	0.761	-0.080	-0.617	0.098	0.302
ATR	545	0.054	-1.954	0.054	-1.954	-0.172	-2.527	-0.021	-2.145
ATR	545	0.890	-6.033	0.890	-6.033	0.963	-6.729	0.914	-6.265
ATRIP	84126	0.535	-4.918	0.535	-4.918	0.304	-5.552	0.458	-5.129
ATRIP	84126	0.761	-2.695	0.761	-2.695	0.512	-4.496	0.678	-3.295
ATRIP	84126	-1.098	-0.505	-1.098	-0.505	-1.085	-1.670	-1.094	-0.894
CCNK	8812	-1.073	-0.637	-1.073	-0.637	-1.225	-1.316	-1.124	-0.863
CCNK	8812	-2.091	0.089	-2.091	0.089	-2.452	-0.778	-2.211	-0.200
CDK9	1025	-3.370	1.331	-3.370	1.331	-3.661	-4.392	-3.467	-0.577
CDK9	1025	-0.968	0.151	-0.968	0.151	-1.616	-0.082	-1.184	0.073
CHEK1	1111	-2.149	-0.915	-2.149	-0.915	-2.448	-1.021	-2.249	-0.950
CHEK1	1111	-1.734	-0.157	-1.734	-0.157	-1.839	-0.293	-1.769	-0.202
CHEK1	1111	-0.116	-3.407	-0.116	-3.407	-0.370	-3.830	-0.201	-3.548
CINP	51550	-2.071	0.711	-2.071	0.711	-2.905	-1.354	-2.349	0.023
CINP	51550	-2.262	0.005	-2.262	0.005	-2.605	-1.371	-2.376	-0.454
CLSPN	63967	-0.394	-0.164	-0.394	-0.164	-0.440	-0.758	-0.409	-0.362
CLSPN	63967	0.037	-4.347	0.037	-4.347	-0.449	-4.958	-0.125	-4.551
HELB	92797	0.097	0.265	0.097	0.265	-0.225	-0.266	-0.010	0.088
HUS1	3364	0.286	-3.371	0.286	-3.371	0.153	-5.051	0.242	-3.931
HUS1	3364	-0.871	-0.356	-0.871	-0.356	-1.273	-1.640	-1.005	-0.784
MCM7	4176	0.490	-1.933	0.490	-1.933	0.484	-2.996	0.488	-2.288
MCM7	4176	0.397	-2.559	0.397	-2.559	0.186	-2.983	0.327	-2.700
MCM8	84515	-0.191	0.701	-0.191	0.701	-0.600	-0.866	-0.328	0.179
PER1	5187	-1.309	-0.927	-1.309	-0.927	-1.660	-1.639	-1.426	-1.164
PER1	5187	-1.281	-0.103	-1.281	-0.103	-1.407	-0.886	-1.323	-0.364
PPP4C	5531	-1.021	-0.245	-1.021	-0.245	-1.324	-0.944	-1.122	-0.478
PPP4C	5531	-1.694	0.927	-1.694	0.927	-1.694	-1.929	-1.694	-0.025
PPP4R2	151987	-1.336	-0.276	-1.336	-0.276	-1.280	-0.996	-1.317	-0.516
RAD1	5810	-0.752	0.171	-0.752	0.171	-0.856	-0.351	-0.787	-0.003
RAD17	5884	0.959	-1.789	0.959	-1.789	0.698	-4.485	0.872	-2.688
RECQL	5965	-0.337	-0.037	-0.337	-0.037	-0.837	-0.673	-0.504	-0.249
RECQL4	9401	-1.351	0.434	-1.351	0.434	-1.461	-0.776	-1.388	0.031
SMARCAL1	50485	-0.415	0.150	-0.415	0.150	-0.866	-1.120	-0.565	-0.273
SMARCAL1	50485	0.491	0.686	0.491	0.686	-0.105	-0.130	0.293	0.414
KIAA1387	57223	-0.591	-0.531	-0.591	-0.531	-1.060	-0.095	-0.747	-0.385
TIMELESS	8914	0.804	-2.678	0.804	-2.678	0.384	-4.446	0.664	-3.267
TIMELESS	8914	-0.065	-2.849	-0.065	-2.849	-0.790	-3.529	-0.306	-3.076
FLJ20516	54962	0.597	-2.123	0.597	-2.123	0.113	-4.270	0.436	-2.838
WRN	7486	0.242	0.458	0.242	0.458	0.090	-0.294	0.191	0.207
WRNIP1	56897	0.083	0.253	0.083	0.253	-0.254	-0.565	-0.029	-0.020
C10ORF119	79892	0.096	0.418	0.096	0.418	-0.066	-0.091	0.042	0.248
CDC45L	8318	0.487	-2.782	0.487	-2.782	0.239	-3.427	0.404	-2.997
CDC6	990	-1.774	0.444	-1.774	0.444	-2.377	-0.705	-1.975	0.061
CDC6	990	-2.431	-0.206	-2.431	-0.206	-3.273	0.059	-2.712	-0.117
CDT1	81620	-0.749	0.198	-0.749	0.198	-1.266	-0.980	-0.922	-0.195
CDT1	81620	-0.086	0.277	-0.086	0.277	-0.767	-1.113	-0.313	-0.186
ASK	10926	-0.808	0.063	-0.808	0.063	-1.140	-0.411	-0.919	-0.095
DNA2L	1763	-0.463	0.290	-0.463	0.290	-0.919	-0.570	-0.615	0.003
DNA2L	1763	-1.249	-0.186	-1.249	-0.186	-1.615	-0.976	-1.371	-0.449
DNA2L	1763	-0.708	0.271	-0.708	0.271	-1.098	-0.502	-0.838	0.013
KIAA0186	9837	0.749	-1.350	0.749	-1.350	0.730	-2.415	0.743	-1.705
FLJ13912	64785	-0.810	0.141	-0.810	0.141	-0.939	-1.005	-0.853	-0.241
SLD5	84296	-2.199	-0.548	-2.199	-0.548	-2.159	-3.487	-2.186	-1.528
GMNN	51053	0.023	0.663	0.023	0.663	0.139	-0.632	0.062	0.232
GMNN	51053	-0.777	-0.165	-0.777	-0.165	-1.094	-1.784	-0.883	-0.705
MCM2	4171	0.694	-1.858	0.694	-1.858	0.742	-2.244	0.710	-1.987
MCM4	4173	0.849	-1.654	0.849	-1.654	0.986	-2.820	0.894	-2.043
MCM5	4174	-2.303	-0.168	-2.303	-0.168	-2.340	-1.019	-2.315	-0.452
MCM5	4174	-0.211	0.189	-0.211	0.189	-0.517	-1.135	-0.313	-0.253
MCM5	4174	-1.985	0.890	-1.985	0.890	-2.186	-1.159	-2.052	0.207
MCMDC1	254394	-0.784	1.255	-0.784	1.255	-0.624	-1.842	-0.731	0.223
ORC1L	4998	-1.378	-0.735	-1.378	-0.735	-1.559	-2.290	-1.438	-1.253
ORC3L	23595	0.228	0.398	0.228	0.398	-0.221	0.101	0.079	0.299
ORC4L	5000	-0.609	0.284	-0.609	0.284	-0.883	-1.282	-0.700	-0.238
PCNA	5111	-1.249	0.265	-1.249	0.265	-1.534	-0.581	-1.344	-0.017
PCNA	5111	-1.014	-0.544	-1.014	-0.544	-1.547	-1.152	-1.192	-0.747
C15ORF20	80119	-1.933	0.607	-1.933	0.607	-2.402	-0.996	-2.089	0.073
RECQL5	9400	-1.787	0.860	-1.787	0.860	-1.944	-1.199	-1.839	0.173
RFC2	5982	-1.613	0.521	-1.613	0.521	-1.720	-0.766	-1.649	0.092
RFC4	5984	-1.362	-0.362	-1.362	-0.362	-1.408	-0.995	-1.378	-0.573
RFC4	5984	-1.028	-0.284	-1.028	-0.284	-1.229	-1.037	-1.095	-0.535
RFC5	5985	-0.854	-0.231	-0.854	-0.231	-1.060	-0.944	-0.922	-0.468
RPA1	6117	-4.502	3.315	-4.502	3.315	-4.155	0.733	-4.387	2.455
RPA1	6117	-2.803	0.052	-2.803	0.052	-3.590	-1.583	-3.065	-0.493
RPA1	6117	-2.301	-0.288	-2.301	-0.288	-1.986	-1.514	-2.196	-0.697
RPA1	6117	-1.603	0.013	-1.603	0.013	-1.260	-1.640	-1.489	-0.538
RPA2	6118	0.361	-5.180	0.361	-5.180	0.371	-5.027	0.364	-5.129
RPA2	6118	-0.140	-4.537	-0.140	-4.537	-0.070	-5.469	-0.117	-4.848
RPA2	6118	-0.659	-2.752	-0.659	-2.752	-0.656	-3.591	-0.658	-3.032
RPA3	6119	0.529	-2.912	0.529	-2.912	0.102	-5.473	0.387	-3.765
RPA3	6119	0.093	-4.154	0.093	-4.154	0.095	-5.013	0.094	-4.440
RPA3	6119	0.239	-2.681	0.239	-2.681	0.389	-4.237	0.289	-3.199
TOP2A	7153	-0.360	0.132	-0.360	0.132	-0.424	-1.365	-0.381	-0.367
TOP2A	7153	0.073	0.582	0.073	0.582	-0.134	-0.659	0.004	0.168
WDHD1	11169	-2.112	0.192	-2.112	0.192	-2.225	-1.037	-2.150	-0.218
WDHD1	11169	-0.245	0.196	-0.245	0.196	-0.381	-0.827	-0.290	-0.145
LIG3	3980	-0.679	0.208	-0.679	0.208	-0.420	-0.426	-0.592	-0.004
ADPRTL3	10039	-0.386	0.579	-0.386	0.579	-0.986	-0.443	-0.586	0.239
ADPRTL3	10039	-1.210	0.427	-1.210	0.427	-1.043	-1.640	-1.154	-0.262
PARP4	143	-1.758	-0.186	-1.758	-0.186	-2.155	-0.217	-1.890	-0.197
REV1L	51455	-0.723	0.214	-0.723	0.214	-0.689	-1.237	-0.711	-0.270
REV1L	51455	-1.406	0.441	-1.406	0.441	-1.324	-1.429	-1.378	-0.182
MAD2L2	10459	-0.928	-0.024	-0.928	-0.024	-0.988	-0.824	-0.948	-0.291
MAD2L2	10459	-2.240	-0.398	-2.240	-0.398	-2.151	-0.776	-2.211	-0.524
MAD2L2	10459	-2.442	0.562	-2.442	0.562	-2.206	-0.739	-2.363	0.128
POLA	5422	-0.922	-4.511	-0.922	-4.511	-1.264	-4.138	-1.036	-4.387
POLA	5422	0.028	-5.262	0.028	-5.262	0.253	-5.764	0.103	-5.429
POLA	5422	-2.622	-1.345	-2.622	-1.345	-2.315	-2.961	-2.520	-1.884
POLA	5422	0.048	-2.726	0.048	-2.726	-0.088	-2.230	0.002	-2.561
POLA2	23649	-0.266	-3.883	-0.266	-3.883	-0.543	-3.882	-0.358	-3.883
POLD1	5424	0.384	-2.543	0.384	-2.543	0.174	-3.516	0.314	-2.868
POLD1	5424	-0.767	-3.813	-0.767	-3.813	-0.784	-3.808	-0.773	-3.811
POLD2	5425	-5.610	-12.903	-5.610	-12.903	-6.193	-12.903	-5.804	-12.903
POLD2	5425	0.909	-3.195	0.909	-3.195	0.951	-4.694	0.923	-3.695
POLD2	5425	0.411	-1.608	0.411	-1.608	0.440	-2.810	0.420	-2.008
POLD2	5425	0.749	-1.832	0.749	-1.832	0.621	-3.467	0.706	-2.377
POLD3	10714	-1.885	-0.907	-1.885	-0.907	-2.316	-1.215	-2.028	-1.010
POLD4	57804	-1.291	-0.889	-1.291	-0.889	-1.344	-1.020	-1.309	-0.933
POLD4	57804	-1.354	0.331	-1.354	0.331	-1.657	-0.078	-1.455	0.195
POLD4	57804	-0.712	-0.411	-0.712	-0.411	-1.313	0.300	-0.913	-0.174
POLDIP2	26073	-0.783	0.511	-0.783	0.511	-0.855	-1.115	-0.807	-0.031
POLDIP2	26073	-0.824	0.449	-0.824	0.449	-2.198	-0.564	-1.282	0.111
POLE	5426	0.360	-3.046	0.360	-3.046	0.295	-3.605	0.338	-3.232
POLE	5426	-0.821	-1.113	-0.821	-1.113	-1.669	-0.809	-1.104	-1.012
POLE	5426	0.151	-2.058	0.151	-2.058	-0.185	-2.487	0.039	-2.201
POLG	5428	-0.797	0.865	-0.797	0.865	-1.271	-1.263	-0.955	0.156
POLG2	11232	-0.117	0.262	-0.117	0.262	0.190	-0.042	-0.015	0.160
POLH	5429	0.367	0.916	0.367	0.916	0.482	-0.475	0.405	0.453
POLH	5429	-0.713	1.219	-0.713	1.219	-1.076	-0.312	-0.834	0.709
POLI	11201	-0.366	0.263	-0.366	0.263	-0.332	-0.916	-0.355	-0.130
POLK	51426	-0.735	0.303	-0.735	0.303	-0.608	-0.638	-0.693	-0.011
POLK	51426	-1.667	-0.306	-1.667	-0.306	-1.949	-1.844	-1.761	-0.818
POLM	27434	-0.157	0.240	-0.157	0.240	-0.626	-0.581	-0.313	-0.033
POLM	27434	-2.042	0.392	-2.042	0.392	-2.021	0.977	-2.035	0.587
POLM	27434	-0.671	0.188	-0.671	0.188	-0.647	-0.497	-0.663	-0.041
POLS	11044	-3.028	0.864	-3.028	0.864	-3.364	-1.436	-3.140	0.097
PRIM1	5557	0.649	-3.848	0.649	-3.848	0.600	-5.383	0.633	-4.360
PRIM1	5557	0.696	-4.830	0.696	-4.830	0.706	-6.065	0.699	-5.241
PRIM2A	5558	-0.131	-3.910	-0.131	-3.910	-0.072	-4.892	-0.111	-4.237
PRIM2A	5558	-0.476	0.681	-0.476	0.681	-0.765	-0.074	-0.572	0.429
POLL	27343	-1.770	0.293	-1.770	0.293	-1.817	-2.565	-1.786	-0.659
POLL	27343	-0.289	0.542	-0.289	0.542	-0.338	-1.022	-0.306	0.021
