Gene Symbol	GENE ID	Mock.1	ATRi.1	Mock.2	ATRi.2	Mock.3	ATRi.3	Mock.4	ATRi.4
POLL	27343	-1.906	-0.005	-1.906	-0.005	-2.708	-1.782	-2.173	-0.597
POLE3	54107	0.197	0.612	0.197	0.612	-0.081	0.129	0.105	0.451
POLE3	54107	-1.412	-1.299	-1.412	-1.299	-1.914	-2.099	-1.580	-1.565
POLE3	54107	-1.468	0.879	-1.468	0.879	-1.770	0.585	-1.569	0.781
POLN	353497	-0.935	0.648	-0.935	0.648	-0.777	-0.562	-0.883	0.245
POLN	353497	-2.096	0.397	-2.096	0.397	-2.689	-2.303	-2.294	-0.503
POLE2	5427	0.796	-3.365	0.796	-3.365	0.490	-4.422	0.694	-3.718
POLE2	5427	0.784	-1.634	0.784	-1.634	0.795	-3.271	0.788	-2.180
POLB	5423	-0.307	0.681	-0.307	0.681	-0.634	-0.372	-0.416	0.330
POLQ	10721	-3.029	0.835	-3.029	0.835	-2.834	-0.926	-2.964	0.248
RRM2B	50484	-1.564	-0.442	-1.564	-0.442	-1.971	-1.482	-1.699	-0.789
RRM2	6241	-2.235	-0.802	-2.235	-0.802	-2.629	-1.281	-2.366	-0.961
RRM2	6241	-1.626	-1.120	-1.626	-1.120	-2.113	-1.703	-1.788	-1.314
RRM2	6241	-1.713	-0.434	-1.713	-0.434	-2.122	-1.018	-1.849	-0.629
DCK	1633	-4.822	0.332	-4.822	0.332	-4.747	3.187	-4.797	1.284
RRM1	6240	-2.967	0.391	-2.967	0.391	-2.944	-1.867	-2.959	-0.362
RRM1	6240	-3.010	-0.502	-3.010	-0.502	-2.827	-2.686	-2.949	-1.230
XAB2	56949	-2.510	-0.587	-2.510	-0.587	-3.098	-0.486	-2.706	-0.553
XAB2	56949	-3.458	0.618	-3.458	0.618	-3.364	-0.680	-3.426	0.185
XAB2	56949	-2.327	-0.160	-2.327	-0.160	-2.166	0.232	-2.273	-0.029
XAB2	56949	-2.718	-0.009	-2.718	-0.009	-2.468	0.169	-2.635	0.050
DDB1	1642	-0.347	0.806	-0.347	0.806	-0.436	-0.386	-0.376	0.409
DDB1	1642	-0.535	0.068	-0.535	0.068	-0.990	-0.273	-0.686	-0.046
DDB1	1642	-0.973	0.250	-0.973	0.250	-1.279	-0.291	-1.075	0.070
ERCC1	2067	-1.256	0.705	-1.256	0.705	-1.408	0.172	-1.307	0.527
ERCC1	2067	-0.299	0.000	-0.299	0.000	-0.936	-1.287	-0.511	-0.429
ERCC2	2068	-1.572	0.542	-1.572	0.542	-1.727	-0.942	-1.624	0.047
ERCC4	2072	-0.419	0.141	-0.419	0.141	-0.642	-1.596	-0.494	-0.438
ERCC4	2072	-1.429	0.166	-1.429	0.166	-2.119	-0.918	-1.659	-0.195
ERCC5	2073	-0.445	0.084	-0.445	0.084	-0.493	-0.971	-0.461	-0.267
ERCC6	2074	-1.780	0.020	-1.780	0.020	-1.937	-2.974	-1.832	-0.978
CKN1	1161	0.325	0.358	0.325	0.358	-0.610	-0.516	0.013	0.066
MMS19L	64210	-0.388	0.062	-0.388	0.062	-0.623	-1.186	-0.467	-0.354
RAD23A	5886	0.020	0.189	0.020	0.189	-0.567	-0.779	-0.175	-0.134
RAD23A	5886	-0.569	-0.267	-0.569	-0.267	-0.785	-1.160	-0.641	-0.564
RAD23B	5887	-0.726	-0.380	-0.726	-0.380	-1.106	-1.792	-0.853	-0.850
RAD23B	5887	-0.053	0.710	-0.053	0.710	-0.636	-1.169	-0.247	0.083
TREX1	11277	-1.203	-1.378	-1.203	-1.378	-2.446	-0.665	-1.617	-1.141
TREX1	11277	0.225	1.188	0.225	1.188	-0.143	-0.700	0.102	0.559
TREX2	11219	-0.322	0.751	-0.322	0.751	-1.133	-0.082	-0.592	0.473
AURKA	6790	-2.018	-0.493	-2.018	-0.493	-1.873	-1.206	-1.970	-0.731
AURKA	6790	-1.867	1.302	-1.867	1.302	-1.849	-1.148	-1.861	0.485
LIG4	3981	-0.553	-0.013	-0.553	-0.013	-1.100	-0.810	-0.735	-0.279
PRKDC	5591	-0.750	-0.093	-0.750	-0.093	-1.102	-1.649	-0.867	-0.612
G22P1	2547	-0.980	0.030	-0.980	0.030	-1.180	-1.538	-1.047	-0.493
G22P1	2547	-3.198	0.520	-3.198	0.520	-3.690	0.267	-3.362	0.436
CDC20	991	-0.372	-0.333	-0.372	-0.333	-0.855	-0.510	-0.533	-0.392
MSH6	2956	-0.631	-0.321	-0.631	-0.321	-1.196	-1.318	-0.819	-0.653
MSH6	2956	-0.497	0.530	-0.497	0.530	-0.909	-0.999	-0.634	0.020
PLK1	5347	-3.076	-1.205	-3.076	-1.205	-2.673	-3.762	-2.942	-2.058
PLK1	5347	-3.123	-0.299	-3.123	-0.299	-3.324	-0.873	-3.190	-0.490
PLK1	5347	-1.467	-0.594	-1.467	-0.594	-2.087	-0.947	-1.674	-0.712
PLK1	5347	-3.228	-0.056	-3.228	-0.056	-3.046	0.368	-3.167	0.085
FLJ21919	65123	0.373	1.061	0.373	1.061	0.142	-0.596	0.296	0.509
MLH1	4292	-0.751	-0.333	-0.751	-0.333	-1.744	-1.319	-1.082	-0.661
MLH3	27030	-0.416	-0.465	-0.416	-0.465	-1.448	-1.205	-0.760	-0.712
MSH3	4437	-1.256	0.051	-1.256	0.051	-1.429	-2.094	-1.313	-0.664
MSH4	4438	-0.720	0.191	-0.720	0.191	-1.711	-0.126	-1.051	0.086
MSH4	4438	-0.190	0.059	-0.190	0.059	-0.936	-0.159	-0.439	-0.013
MSH5	4439	-0.228	-0.191	-0.228	-0.191	-1.579	-0.186	-0.678	-0.189
MSH5	4439	-0.141	0.181	-0.141	0.181	-0.975	-0.641	-0.419	-0.093
MGC2731	79035	0.396	0.532	0.396	0.532	-0.312	0.296	0.160	0.453
PMS1	5378	-0.018	0.576	-0.018	0.576	-0.388	-0.865	-0.141	0.096
PMS2	5395	-0.693	0.539	-0.693	0.539	-1.724	-0.341	-1.036	0.246
BARD1	580	0.124	0.307	0.124	0.307	-0.423	-0.727	-0.058	-0.038
BARD1	580	-1.051	-0.441	-1.051	-0.441	-1.807	-0.044	-1.303	-0.309
BARD1	580	-0.018	0.287	-0.018	0.287	-0.623	0.513	-0.220	0.362
BRCA1	672	-0.306	0.157	-0.306	0.157	-0.997	-0.609	-0.536	-0.098
BRCA1	672	-2.122	1.137	-2.122	1.137	-2.439	0.140	-2.228	0.804
BRCA1	672	0.343	0.719	0.343	0.719	0.073	-0.609	0.253	0.276
CXORF53	79184	-1.565	0.236	-1.565	0.236	-2.051	-0.177	-1.727	0.098
CXORF53	79184	0.160	0.583	0.160	0.583	-1.101	-0.789	-0.261	0.126
EME1	146956	-2.514	-0.386	-2.514	-0.386	-2.807	-1.773	-2.612	-0.848
EME1	146956	0.042	0.601	0.042	0.601	-0.571	-0.895	-0.162	0.102
EME2	197342	-0.205	-0.322	-0.205	-0.322	-1.866	-0.131	-0.759	-0.259
EME2	197342	-1.808	0.551	-1.808	0.551	-1.810	0.335	-1.809	0.479
EME2	197342	-0.162	0.199	-0.162	0.199	-1.019	-0.664	-0.448	-0.089
MDC1	9656	-0.212	0.964	-0.212	0.964	-1.347	-0.476	-0.590	0.484
MDC1	9656	-1.301	0.084	-1.301	0.084	-1.500	-1.689	-1.368	-0.507
MRE11A	4361	-0.321	-0.382	-0.321	-0.382	-1.293	-0.765	-0.645	-0.510
MUS81	80198	0.035	0.583	0.035	0.583	-0.494	-1.030	-0.141	0.045
RAD50	10111	-1.677	0.596	-1.677	0.596	-1.689	-0.272	-1.681	0.307
RAD51	5888	-1.021	0.374	-1.021	0.374	-1.244	-1.178	-1.095	-0.143
RAD51	5888	-1.861	-0.208	-1.861	-0.208	-2.015	-1.129	-1.913	-0.515
RAD51	5888	-3.268	0.237	-3.268	0.237	-3.498	-1.682	-3.345	-0.402
RAD51C	5889	-0.618	-0.382	-0.618	-0.382	-1.122	-1.166	-0.786	-0.643
RAD51C	5889	-0.203	0.371	-0.203	0.371	-1.202	-1.093	-0.536	-0.117
RAD51L3	5892	0.594	0.690	0.594	0.690	0.131	0.206	0.440	0.529
RAD51L3	5892	0.587	0.746	0.587	0.746	-0.118	-0.054	0.352	0.479
RAD52	5893	-0.025	0.751	-0.025	0.751	-0.041	-0.662	-0.030	0.280
RBBP8	5932	-1.365	-0.417	-1.365	-0.417	-2.353	-1.148	-1.694	-0.660
RBBP8	5932	-0.523	-0.207	-0.523	-0.207	-0.833	-1.075	-0.626	-0.496
USP11	8237	-0.410	0.146	-0.410	0.146	-0.639	-0.513	-0.486	-0.073
XRCC2	7516	0.099	0.806	0.099	0.806	0.046	-0.751	0.081	0.287
XRCC3	7517	-0.827	0.102	-0.827	0.102	-1.269	0.118	-0.975	0.107
UBE2N	7334	-1.035	1.907	-1.035	1.907	-2.887	-0.759	-1.652	1.018
ATM	472	-0.563	-0.144	-0.563	-0.144	-1.238	-0.383	-0.788	-0.224
AVEN	57099	0.001	0.628	0.001	0.628	-0.926	-0.940	-0.308	0.105
AVEN	57099	-2.086	0.418	-2.086	0.418	-2.104	0.176	-2.092	0.338
BRIP1	83990	-2.306	-0.188	-2.306	-0.188	-2.652	-0.581	-2.422	-0.319
MGC32020	91442	0.145	0.664	0.145	0.664	-0.779	0.010	-0.163	0.446
MGC32020	91442	-1.379	0.347	-1.379	0.347	-2.964	-0.075	-1.908	0.206
HSPC142	29086	0.196	0.521	0.196	0.521	-0.784	-0.215	-0.131	0.276
HSPC142	29086	-0.593	0.619	-0.593	0.619	-1.459	0.520	-0.882	0.586
HSPC142	29086	0.385	0.811	0.385	0.811	0.045	-0.355	0.272	0.422
CHEK2	11200	0.008	0.645	0.008	0.645	-0.665	-0.168	-0.216	0.374
CHEK2	11200	0.376	0.770	0.376	0.770	0.025	-0.694	0.259	0.282
FLJ13614	84142	0.084	0.689	0.084	0.689	-0.406	-0.613	-0.080	0.255
FLJ13614	84142	-0.244	0.582	-0.244	0.582	-0.582	-0.299	-0.357	0.288
RNF168	165918	-0.268	0.156	-0.268	0.156	-0.807	-1.621	-0.448	-0.437
RNF168	165918	-0.076	0.487	-0.076	0.487	-0.379	-0.162	-0.177	0.270
RNF168	165918	0.167	0.710	0.167	0.710	-0.093	-0.364	0.080	0.352
RNF8	9025	0.045	0.469	0.045	0.469	-0.203	-0.901	-0.038	0.012
RNF8	9025	0.388	0.757	0.388	0.757	-0.201	-0.480	0.191	0.345
RNF8	9025	0.205	1.020	0.205	1.020	0.074	-0.217	0.161	0.608
USP28	57646	0.350	1.032	0.350	1.032	-0.344	0.275	0.119	0.779
USP28	57646	-1.519	0.276	-1.519	0.276	-1.436	-0.367	-1.491	0.062
USP3	9960	-0.310	0.330	-0.310	0.330	-0.934	-0.783	-0.518	-0.041
CDC5L	988	-1.041	0.478	-1.041	0.478	-1.035	-0.178	-1.039	0.259
CDC5L	988	-1.249	0.733	-1.249	0.733	-0.925	-0.430	-1.141	0.345
CDC5L	988	-1.301	0.138	-1.301	0.138	-1.571	-0.715	-1.391	-0.146
CDC5L	988	-1.451	0.973	-1.451	0.973	-1.434	-0.011	-1.445	0.645
APEX2	27301	-1.451	0.848	-1.451	0.848	-1.246	-2.457	-1.383	-0.254
DCLRE1A	9937	-2.819	0.644	-2.819	0.644	-3.273	0.064	-2.970	0.451
DCLRE1A	9937	-0.055	0.510	-0.055	0.510	-0.802	-1.043	-0.304	-0.008
DCLRE1B	64858	-1.475	0.508	-1.475	0.508	-1.744	-1.414	-1.565	-0.133
DCLRE1B	64858	-0.312	0.327	-0.312	0.327	-0.941	-1.317	-0.522	-0.221
FANCA	2175	0.329	0.794	0.329	0.794	0.140	0.232	0.266	0.607
FANCA	2175	-0.436	-0.187	-0.436	-0.187	-0.622	-0.354	-0.498	-0.243
FANCB	2187	-0.750	0.418	-0.750	0.418	-1.534	-0.492	-1.011	0.114
FANCB	2187	0.363	0.575	0.363	0.575	0.200	-0.063	0.308	0.362
FANCC	2176	-1.316	0.048	-1.316	0.048	-2.272	0.310	-1.635	0.135
FANCE	2178	-3.073	-1.320	-3.073	-1.320	-3.360	-1.312	-3.168	-1.318
FANCE	2178	-1.215	0.189	-1.215	0.189	-1.646	0.069	-1.358	0.149
FANCF	2188	-0.127	0.768	-0.127	0.768	-0.306	-0.706	-0.187	0.277
FLJ10719	55215	-0.140	0.515	-0.140	0.515	-0.796	-0.821	-0.359	0.070
FLJ10719	55215	-0.250	0.569	-0.250	0.569	-0.358	-0.695	-0.286	0.148
KIAA1596	57697	-2.490	-0.517	-2.490	-0.517	-2.553	-0.993	-2.511	-0.676
KIAA1596	57697	-1.097	-0.375	-1.097	-0.375	-1.389	-1.397	-1.194	-0.715
FLJ21816	79728	-3.024	1.160	-3.024	1.160	-3.123	-0.196	-3.057	0.708
FLJ21816	79728	-0.207	0.287	-0.207	0.287	-0.198	-0.363	-0.204	0.070
USP1	7398	-0.602	-0.116	-0.602	-0.116	-0.932	-0.812	-0.712	-0.348
KIAA1449	57599	0.181	0.509	0.181	0.509	-0.205	-0.244	0.052	0.258
KIAA1449	57599	-1.710	-1.107	-1.710	-1.107	-2.726	-0.814	-2.048	-1.009
KIAA1449	57599	-1.448	0.193	-1.448	0.193	-1.526	-0.071	-1.474	0.105
KIAA1449	57599	-1.128	-0.416	-1.128	-0.416	-1.830	-0.197	-1.362	-0.343
APEX1	328	-0.362	0.543	-0.362	0.543	-1.347	-1.299	-0.690	-0.071
LIG1	3978	-0.602	-0.121	-0.602	-0.121	-1.174	-0.809	-0.793	-0.351
LIG1	3978	-0.653	0.531	-0.653	0.531	-1.036	0.292	-0.781	0.452
MBD4	8930	0.306	1.186	0.306	1.186	0.394	0.273	0.335	0.882
MBD4	8930	-0.501	0.259	-0.501	0.259	-0.601	-0.220	-0.535	0.099
MPG	4350	-1.128	-0.155	-1.128	-0.155	-1.555	-0.376	-1.270	-0.229
MPG	4350	-1.920	0.309	-1.920	0.309	-2.164	0.138	-2.001	0.252
MUTYH	4595	-0.832	-0.126	-0.832	-0.126	-0.964	-1.876	-0.876	-0.710
MUTYH	4595	0.507	0.988	0.507	0.988	0.263	-0.010	0.425	0.655
NEIL1	79661	0.028	0.767	0.028	0.767	-0.213	-0.421	-0.052	0.371
NEIL2	252969	0.246	0.957	0.246	0.957	-0.035	-0.687	0.152	0.409
NEIL2	252969	-0.354	-0.033	-0.354	-0.033	-0.951	-1.373	-0.553	-0.480
NTHL1	4913	-1.885	0.012	-1.885	0.012	-3.218	-0.498	-2.329	-0.158
NTHL1	4913	-1.609	0.634	-1.609	0.634	-1.612	-0.305	-1.610	0.321
NTHL1	4913	0.215	0.504	0.215	0.504	-0.206	-0.216	0.075	0.264
NTHL1	4913	0.372	0.502	0.372	0.502	-0.133	-0.027	0.204	0.325
NUDT1	4521	-0.186	1.014	-0.186	1.014	-0.454	-0.907	-0.275	0.374
NUDT1	4521	-0.369	0.631	-0.369	0.631	-0.516	-0.053	-0.418	0.403
NUDT1	4521	-1.515	0.371	-1.515	0.371	-2.011	-0.441	-1.681	0.101
OGG1	4968	0.223	0.786	0.223	0.786	-0.101	-0.025	0.115	0.515
OGG1	4968	-2.186	-0.882	-2.186	-0.882	-2.810	0.002	-2.394	-0.587
OGG1	4968	-1.119	0.221	-1.119	0.221	-1.247	-1.125	-1.162	-0.227
PNKP	11284	-1.729	0.532	-1.729	0.532	-2.518	-0.609	-1.992	0.152
PNKP	11284	-0.476	0.746	-0.476	0.746	-0.657	0.029	-0.536	0.507
PNKP	11284	-1.383	-0.012	-1.383	-0.012	-1.866	-0.437	-1.544	-0.153
SMUG1	23583	0.078	0.391	0.078	0.391	-0.391	-0.334	-0.078	0.149
TDG	6996	0.237	0.957	0.237	0.957	0.013	0.167	0.163	0.694
UNG	7374	-0.962	0.028	-0.962	0.028	-0.956	-1.822	-0.960	-0.588
UNG	7374	-2.012	-0.705	-2.012	-0.705	-1.836	-1.415	-1.953	-0.942
XRCC1	7515	-1.504	-0.381	-1.504	-0.381	-2.128	-0.843	-1.712	-0.535
XRCC1	7515	-1.284	-1.088	-1.284	-1.088	-1.938	-1.124	-1.502	-1.100
