												Expression (RPKM) , HeLa		Expression (RPKM), A549		Expression (RPKM), 293T	
Interaction	geneA	geneB	HeLa_Z	A549_Z	293T_Z	Hit_Cell_Line	Interaction_type	Conserved?	Validation?	PriorSL_report?	PMID / ref	geneA	geneB	geneA	geneB	geneA	geneB
BRCA1_WEE1	BRCA1	WEE1	-0,421	-1,102	-5,860	293T	Synthetic Lethal	private		yes	25964244	16,82	19,74	9,10	5,25	14,80	23,87
BRCA2_CDK9	BRCA2	CDK9	-0,581	1,231	-5,130	293T	Synthetic Lethal	private				0,67	11,61	0,47	6,89	1,68	21,06
FNTA_TOP1	FNTA	TOP1	-1,701	-2,046	-4,889	293T	Synthetic Lethal	private				12,98	3,78	10,54	4,04	35,22	89,12
CHEK1_IGF1R	CHEK1	IGF1R	-1,695	-1,732	-4,782	293T	Synthetic Lethal	private				9,18	3,23	5,58	11,21	22,64	7,93
CHEK1_VEGFA	CHEK1	VEGFA	-2,323	-2,475	-4,600	293T	Synthetic Lethal	private				9,18	21,09	5,58	9,04	22,64	15,84
CHEK1_PTEN	CHEK1	PTEN	0,162	0,094	-4,522	293T	Synthetic Lethal	private		yes	15970699	9,18	14,48	5,58	4,67	22,64	8,09
KDM5C_MAP3K1	KDM5C	MAP3K1	0,044	-1,284	-4,481	293T	Synthetic Lethal	private				12,75	2,97	14,57	0,98	47,93	3,48
BRCA1_CDH1	BRCA1	CDH1	-1,156	0,808	-4,347	293T	Synthetic Lethal	private				16,82	0,01	9,10	5,63	14,80	1,08
CDK9_RRM2	CDK9	RRM2	-0,159	-2,689	-4,199	293T	Synthetic Lethal	private				11,61	30,31	6,89	15,09	21,06	65,98
ALK_CDK9	ALK	CDK9	-1,666	-2,562	-4,099	293T	Synthetic Lethal	private				0,00	11,61	0,00	6,89	0,01	21,06
BRCA2_KDM5C	BRCA2	KDM5C	-1,157	-0,138	-4,076	293T	Synthetic Lethal	private				0,67	12,75	0,47	14,57	1,68	47,93
BRCA1_BRD4	BRCA1	BRD4	-1,111	0,049	-4,075	293T	Synthetic Lethal	private				16,82	1,44	9,10	1,36	14,80	22,00
BRCA1_PDGFRA	BRCA1	PDGFRA	-1,710	-1,102	-4,010	293T	Synthetic Lethal	private				16,82	0,00	9,10	0,11	14,80	0,36
BRCA2_HDAC6	BRCA2	HDAC6	-0,221	-0,339	-3,987	293T	Synthetic Lethal	private				0,67	7,63	0,47	9,15	1,68	16,81
ATM_SETD2	ATM	SETD2	-0,903	-0,701	-3,964	293T	Synthetic Lethal	private		yes	24843002	8,32	14,51	5,42	14,42	3,52	11,03
ARID2_RRM2	ARID2	RRM2	-2,505	-1,860	-3,938	293T	Synthetic Lethal	private				9,50	30,31	8,14	15,09	4,16	65,98
BRCA2_SMARCB1	BRCA2	SMARCB1	-1,975	-0,834	-3,855	293T	Synthetic Lethal	private				0,67	12,55	0,47	11,77	1,68	135,76
IGF1R_PRKDC	IGF1R	PRKDC	-0,356	-3,367	-3,829	A549, 293T	Synthetic Lethal	conserved				3,23	--	11,21	--	7,93	30,62
PRKDC_RRM2	PRKDC	RRM2	-0,573	-4,560	-3,805	A549, 293T	Synthetic Lethal	conserved				--	30,31	--	15,09	30,62	65,98
HDAC6_KDM5C	HDAC6	KDM5C	-0,223	0,192	-3,788	293T	Synthetic Lethal	private				7,63	12,75	9,15	14,57	16,81	47,93
PARP1_RRM2	PARP1	RRM2	-0,314	-0,340	-3,718	293T	Synthetic Lethal	private				37,21	30,31	29,96	15,09	404,74	65,98
BRCA1_VEGFA	BRCA1	VEGFA	-1,473	-0,605	-3,701	293T	Synthetic Lethal	private				16,82	21,09	9,10	9,04	14,80	15,84
ARID1A_TOP1	ARID1A	TOP1	-0,926	-0,773	-3,701	293T	Synthetic Lethal	private				3,90	3,78	10,18	4,04	15,83	89,12
MTOR_PDGFRA	MTOR	PDGFRA	0,613	-1,293	-3,614	293T	Synthetic Lethal	private		yes	17290308	13,27	0,00	8,65	0,11	20,97	0,36
BRD4_PTEN	BRD4	PTEN	0,413	-0,013	-3,593	293T	Synthetic Lethal	private		yes	"Baltz, Nicholas J et al ""JQ1, a Potential Therapeutic Molecule for Myeloid Leukemia with PTEN Deficiency."" Blood 128.22 (2016): 5899.Web. 09 Dec. 2016."	1,44	14,48	1,36	4,67	22,00	8,09
PDGFRA_TOP1	PDGFRA	TOP1	-0,990	-1,491	-3,564	293T	Synthetic Lethal	private				0,00	3,78	0,11	4,04	0,36	89,12
BRD4_FGFR3	BRD4	FGFR3	-0,063	-2,363	-3,552	293T	Synthetic Lethal	private				1,44	1,19	1,36	0,63	22,00	33,36
ROR1_TOP1	ROR1	TOP1	-2,059	-1,061	-3,550	293T	Synthetic Lethal	private				0,13	3,78	3,79	4,04	1,99	89,12
KDM5C_TSC1	KDM5C	TSC1	-1,109	-2,867	-3,516	293T	Synthetic Lethal	private				12,75	9,66	14,57	6,85	47,93	5,27
PBRM1_TOP1	PBRM1	TOP1	-1,073	-0,104	-3,499	293T	Synthetic Lethal	private				9,30	3,78	6,88	4,04	12,16	89,12
BRCA1_PARP1	BRCA1	PARP1	-0,937	-2,234	-3,496	293T	Synthetic Lethal	private		yes	15829967	16,82	37,21	9,10	29,96	14,80	404,74
MTOR_PRKDC	MTOR	PRKDC	-0,718	-1,103	-3,477	293T	Synthetic Lethal	private				13,27	--	8,65	--	20,97	30,62
APC_CDK9	APC	CDK9	-0,588	-0,419	-3,458	293T	Synthetic Lethal	private				2,97	11,61	2,67	6,89	4,67	21,06
CHEK1_MTOR	CHEK1	MTOR	-0,297	-2,560	-3,413	293T	Synthetic Lethal	private				9,18	13,27	5,58	8,65	22,64	20,97
BRD4_KDM5C	BRD4	KDM5C	0,274	-1,228	-3,413	293T	Synthetic Lethal	private				1,44	12,75	1,36	14,57	22,00	47,93
SMARCA4_SMARCB1	SMARCA4	SMARCB1	-0,126	-1,741	-3,402	293T	Synthetic Lethal	private				1,36	12,55	0,54	11,77	69,77	135,76
BRCA1_FLT3	BRCA1	FLT3	-1,351	-2,474	-3,383	293T	Synthetic Lethal	private				16,82	0,00	9,10	0,00	14,80	0,27
CDKN2A_RRM2	CDKN2A	RRM2	-0,946	-0,897	-3,360	293T	Synthetic Lethal	private				25,53	30,31	0,00	15,09	102,32	65,98
HDAC6_IGF1R	HDAC6	IGF1R	-2,172	-2,201	-3,315	293T	Synthetic Lethal	private				7,63	3,23	9,15	11,21	16,81	7,93
CHEK2_ERBB2	CHEK2	ERBB2	-0,859	-0,809	-3,300	293T	Synthetic Lethal	private				10,55	1,31	5,51	3,22	40,87	17,55
BRD4_DHFR	BRD4	DHFR	-0,783	-2,172	-3,266	293T	Synthetic Lethal	private				1,44	15,49	1,36	7,87	22,00	69,12
BRCA1_FNTA	BRCA1	FNTA	-1,473	-0,783	-3,262	293T	Synthetic Lethal	private				16,82	12,98	9,10	10,54	14,80	35,22
KDM5C_MTOR	KDM5C	MTOR	-0,852	-1,329	-3,214	293T	Synthetic Lethal	private				12,75	13,27	14,57	8,65	47,93	20,97
ROR1_SMARCB1	ROR1	SMARCB1	-1,399	-0,846	-3,210	293T	Synthetic Lethal	private				0,13	12,55	3,79	11,77	1,99	135,76
BRD4_RB1	BRD4	RB1	-1,972	0,041	-3,201	293T	Synthetic Lethal	private				1,44	8,70	1,36	4,44	22,00	13,53
CHEK1_SMO	CHEK1	SMO	-3,633	-1,979	-3,187	Hela, 293T	Synthetic Lethal	conserved				9,18	0,00	5,58	2,69	22,64	16,54
CDK9_SMARCB1	CDK9	SMARCB1	-1,662	-1,111	-3,185	293T	Synthetic Lethal	private		yes	25882984	11,61	12,55	6,89	11,77	21,06	135,76
BRCA1_RUNX1	BRCA1	RUNX1	-0,535	-0,692	-3,174	293T	Synthetic Lethal	private				16,82	1,00	9,10	1,51	14,80	0,88
KDM5C_WEE1	KDM5C	WEE1	-1,669	0,396	-3,165	293T	Synthetic Lethal	private				12,75	19,74	14,57	5,25	47,93	23,87
ATM_KDM6A	ATM	KDM6A	-1,507	-0,245	-3,143	293T	Synthetic Lethal	private				8,32	6,86	5,42	3,37	3,52	13,18
TOP1_TSC1	TOP1	TSC1	-0,807	-0,034	-3,140	293T	Synthetic Lethal	private				3,78	9,66	4,04	6,85	89,12	5,27
MAP3K1_VHL	MAP3K1	VHL	-0,906	-2,312	-3,118	293T	Synthetic Lethal	private				2,97	8,95	0,98	4,59	3,48	27,91
SMAD4_WEE1	SMAD4	WEE1	-2,004	0,221	-3,114	293T	Synthetic Lethal	private				6,32	19,74	5,54	5,25	6,33	23,87
CHEK1_PARP1	CHEK1	PARP1	-1,741	-0,690	-3,107	293T	Synthetic Lethal	private		yes	18388863	9,18	37,21	5,58	29,96	22,64	404,74
IGF1R_MTOR	IGF1R	MTOR	-0,478	0,014	-3,092	293T	Synthetic Lethal	private				3,23	13,27	11,21	8,65	7,93	20,97
ERBB2_TOP1	ERBB2	TOP1	-3,506	-0,592	-3,083	Hela, 293T	Synthetic Lethal	conserved				1,31	3,78	3,22	4,04	17,55	89,12
CDKN2A_IGF1R	CDKN2A	IGF1R	-0,919	-1,811	-3,070	293T	Synthetic Lethal	private				25,53	3,23	0,00	11,21	102,32	7,93
HDAC6_PBRM1	HDAC6	PBRM1	-0,923	-0,167	-3,021	293T	Synthetic Lethal	private				7,63	9,30	9,15	6,88	16,81	12,16
ATM_SMO	ATM	SMO	0,694	0,374	-3,012	293T	Synthetic Lethal	private				8,32	0,00	5,42	2,69	3,52	16,54
CHEK1_PRKDC	CHEK1	PRKDC	-3,045	-3,374	-2,954	Hela, A549	Synthetic Lethal	conserved				9,18	--	5,58	--	22,64	30,62
MTOR_TOP1	MTOR	TOP1	-0,219	-4,074	-2,710	A549	Synthetic Lethal	private				13,27	3,78	8,65	4,04	20,97	89,12
PRKDC_VHL	PRKDC	VHL	-3,182	-4,001	-2,451	Hela, A549	Synthetic Lethal	conserved				--	8,95	--	4,59	30,62	27,91
CHEK1_TYMS	CHEK1	TYMS	-3,205	-0,244	-2,329	HeLa	Synthetic Lethal	private				9,18	34,00	5,58	17,22	22,64	99,91
CDK4_PRKDC	CDK4	PRKDC	0,099	-3,407	-2,261	A549	Synthetic Lethal	private	yes			72,19	--	38,78	--	152,24	30,62
CHEK1_PIK3CA	CHEK1	PIK3CA	-3,215	0,167	-1,724	HeLa	Synthetic Lethal	private		yes	21255190	9,18	5,49	5,58	4,20	22,64	5,48
NF1_PTEN	NF1	PTEN	3,563	1,320	-1,574	HeLa	Epistasis	private				11,92	14,48	18,50	4,67	3,37	8,09
CHEK1_SMARCA4	CHEK1	SMARCA4	-3,805	-2,275	-1,476	HeLa	Synthetic Lethal	private				9,18	1,36	5,58	0,54	22,64	69,77
GATA3_WEE1	GATA3	WEE1	-3,024	-2,082	-1,432	HeLa	Synthetic Lethal	private				0,00	19,74	0,43	5,25	11,37	23,87
AKT1_PRKDC	AKT1	PRKDC	-0,192	-3,085	-1,406	A549	Synthetic Lethal	private				10,26	--	9,65	--	45,14	30,62
ADA_CHEK1	ADA	CHEK1	-3,290	0,057	-1,400	HeLa	Synthetic Lethal	private	yes			4,82	9,18	7,79	5,58	16,14	22,64
PIK3CA_RRM2	PIK3CA	RRM2	-3,221	-1,941	-1,357	HeLa	Synthetic Lethal	private				5,49	30,31	4,20	15,09	5,48	65,98
RRM2_WEE1	RRM2	WEE1	-3,133	-1,049	-1,323	HeLa	Synthetic Lethal	private		yes	26602815	30,31	19,74	15,09	5,25	65,98	23,87
PIK3R1_VHL	PIK3R1	VHL	-1,610	-3,316	-1,230	A549	Synthetic Lethal	private				0,02	8,95	1,08	4,59	3,95	27,91
CDK9_RUNX1	CDK9	RUNX1	-3,053	-0,167	-1,229	HeLa	Synthetic Lethal	private				11,61	1,00	6,89	1,51	21,06	0,88
CDK4_CHEK2	CDK4	CHEK2	-1,030	-3,568	-1,220	A549	Synthetic Lethal	private				72,19	10,55	38,78	5,51	152,24	40,87
CASP8_MTOR	CASP8	MTOR	-1,020	-3,315	-1,219	A549	Synthetic Lethal	private				9,92	13,27	14,55	8,65	8,66	20,97
CDK9_ROR1	CDK9	ROR1	-3,151	-1,059	-1,152	HeLa	Synthetic Lethal	private				11,61	0,13	6,89	3,79	21,06	1,99
AKT1_CHEK1	AKT1	CHEK1	-3,473	-0,584	-1,037	HeLa	Synthetic Lethal	private				10,26	9,18	9,65	5,58	45,14	22,64
CDK4_VHL	CDK4	VHL	-3,150	-3,064	-1,003	Hela, A549	Synthetic Lethal	conserved		yes	18948595	72,19	8,95	38,78	4,59	152,24	27,91
HDAC2_SMARCA4	HDAC2	SMARCA4	-1,410	-3,238	-0,979	A549	Synthetic Lethal	private				25,67	1,36	14,34	0,54	61,26	69,77
TSC1_VHL	TSC1	VHL	-3,595	-0,864	-0,924	HeLa	Synthetic Lethal	private				9,66	8,95	6,85	4,59	5,27	27,91
HDAC6_PIK3CA	HDAC6	PIK3CA	-1,726	-3,186	-0,870	A549	Synthetic Lethal	private				7,63	5,49	9,15	4,20	16,81	5,48
CHEK1_VHL	CHEK1	VHL	-4,294	-3,954	-0,868	Hela, A549	Synthetic Lethal	conserved				9,18	8,95	5,58	4,59	22,64	27,91
APC_VHL	APC	VHL	-3,290	-3,110	-0,857	Hela, A549	Synthetic Lethal	conserved				2,97	8,95	2,67	4,59	4,67	27,91
CASP8_CHEK1	CASP8	CHEK1	-3,278	0,031	-0,848	HeLa	Synthetic Lethal	private				9,92	9,18	14,55	5,58	8,66	22,64
APC_SMARCB1	APC	SMARCB1	0,007	-3,037	-0,806	A549	Synthetic Lethal	private				2,97	12,55	2,67	11,77	4,67	135,76
CASP8_CDK9	CASP8	CDK9	-5,008	-0,921	-0,745	HeLa	Synthetic Lethal	private				9,92	11,61	14,55	6,89	8,66	21,06
MTOR_PTEN	MTOR	PTEN	1,451	-3,195	-0,729	A549	Synthetic Lethal	private		yes	11504908	13,27	14,48	8,65	4,67	20,97	8,09
CDKN1B_VHL	CDKN1B	VHL	-3,032	0,212	-0,672	HeLa	Synthetic Lethal	private				13,76	8,95	5,50	4,59	18,67	27,91
KDM5C_VHL	KDM5C	VHL	-3,726	-4,120	-0,647	Hela, A549	Synthetic Lethal	conserved				12,75	8,95	14,57	4,59	47,93	27,91
FGFR3_VHL	FGFR3	VHL	-2,835	-4,130	-0,639	A549	Synthetic Lethal	private				1,19	8,95	0,63	4,59	33,36	27,91
ARID2_VHL	ARID2	VHL	-3,513	-2,759	-0,617	HeLa	Synthetic Lethal	private				9,50	8,95	8,14	4,59	4,16	27,91
ARID1A_CHEK1	ARID1A	CHEK1	-3,697	-2,392	-0,600	HeLa	Synthetic Lethal	private				3,90	9,18	10,18	5,58	15,83	22,64
BRCA1_TOP1	BRCA1	TOP1	-0,602	-3,081	-0,531	A549	Synthetic Lethal	private		yes	"Acton, 2011 ""Cancer: New Insights for the Healthcare Professional: 2011 Edition"""	16,82	3,78	9,10	4,04	14,80	89,12
CDK4_HDAC1	CDK4	HDAC1	-3,103	-1,555	-0,509	HeLa	Synthetic Lethal	private				72,19	40,09	38,78	26,78	152,24	161,34
PDGFRA_RRM2	PDGFRA	RRM2	-2,707	-3,122	-0,499	A549	Synthetic Lethal	private				0,00	30,31	0,11	15,09	0,36	65,98
FGFR3_FNTA	FGFR3	FNTA	-0,673	-3,592	-0,488	A549	Synthetic Lethal	private				1,19	12,98	0,63	10,54	33,36	35,22
JAK2_PIK3R1	JAK2	PIK3R1	-3,619	-0,803	-0,484	HeLa	Synthetic Lethal	private		yes	25806228	0,93	0,02	1,24	1,08	1,50	3,95
ADA_PTEN	ADA	PTEN	3,033	-0,739	-0,471	HeLa	Epistasis	private				4,82	14,48	7,79	4,67	16,14	8,09
PTEN_VHL	PTEN	VHL	-3,098	-1,701	-0,471	HeLa	Synthetic Lethal	private				14,48	8,95	4,67	4,59	8,09	27,91
SMARCB1_VHL	SMARCB1	VHL	-2,870	-3,630	-0,409	A549	Synthetic Lethal	private				12,55	8,95	11,77	4,59	135,76	27,91
BRCA1_CHEK1	BRCA1	CHEK1	-3,285	-3,445	-0,371	Hela, A549	Synthetic Lethal	conserved				16,82	9,18	9,10	5,58	14,80	22,64
ATM_VHL	ATM	VHL	-3,687	-1,407	-0,335	HeLa	Synthetic Lethal	private				8,32	8,95	5,42	4,59	3,52	27,91
BRAF_HDAC2	BRAF	HDAC2	-1,291	-3,431	-0,330	A549	Synthetic Lethal	private				5,51	25,67	3,85	14,34	6,80	61,26
FNTA_KDM6A	FNTA	KDM6A	-0,936	-3,020	-0,327	A549	Synthetic Lethal	private				12,98	6,86	10,54	3,37	35,22	13,18
BRCA1_RB1	BRCA1	RB1	-1,074	-3,553	-0,311	A549	Synthetic Lethal	private				16,82	8,70	9,10	4,44	14,80	13,53
CDK6_VHL	CDK6	VHL	-2,621	-4,367	-0,310	A549	Synthetic Lethal	private		yes	18948595	8,61	8,95	4,87	4,59	8,75	27,91
MTOR_SMAD4	MTOR	SMAD4	-3,639	-2,388	-0,298	HeLa	Synthetic Lethal	private				13,27	6,32	8,65	5,54	20,97	6,33
PIK3R1_WEE1	PIK3R1	WEE1	-3,091	-0,707	-0,269	HeLa	Synthetic Lethal	private		yes	"Wu Shaofang et al, 2015. Abstracts from the 20th Annual Scientific Meeting of the Society for Neuro-Oncology, ""COMBINED INHIBITION OF WEE-1 AND PI3K SENSITIZES GLIOBLASTOMA TO APOPTOTIC CELL DEATH"""	0,02	19,74	1,08	5,25	3,95	23,87
ERBB2_RRM2	ERBB2	RRM2	-0,167	-3,151	-0,239	A549	Synthetic Lethal	private				1,31	30,31	3,22	15,09	17,55	65,98
BRAF_FGFR2	BRAF	FGFR2	-4,171	-0,776	-0,235	HeLa	Synthetic Lethal	private				5,51	0,03	3,85	0,03	6,80	7,31
BRD4_MAP2K1	BRD4	MAP2K1	-3,142	-1,110	-0,232	HeLa	Synthetic Lethal	private		yes	26840085	1,44	11,78	1,36	5,57	22,00	51,40
PDGFRA_VHL	PDGFRA	VHL	-3,005	0,495	-0,228	HeLa	Synthetic Lethal	private				0,00	8,95	0,11	4,59	0,36	27,91
KIT_RPS6KB1	KIT	RPS6KB1	-0,458	-3,373	-0,190	A549	Synthetic Lethal	private		yes	25375091	0,00	5,39	0,00	9,90	3,15	15,58
BRAF_PIK3CA	BRAF	PIK3CA	0,076	-3,113	-0,166	A549	Synthetic Lethal	private				5,51	5,49	3,85	4,20	6,80	5,48
BRAF_BRCA2	BRAF	BRCA2	-3,041	-0,453	-0,161	HeLa	Synthetic Lethal	private				5,51	0,67	3,85	0,47	6,80	1,68
RPS6KB1_RRM2	RPS6KB1	RRM2	-1,157	-3,122	-0,123	A549	Synthetic Lethal	private				5,39	30,31	9,90	15,09	15,58	65,98
BRCA1_HDAC2	BRCA1	HDAC2	-0,007	-3,211	-0,117	A549	Synthetic Lethal	private				16,82	25,67	9,10	14,34	14,80	61,26
BRAF_VHL	BRAF	VHL	-3,797	-2,499	-0,107	HeLa	Synthetic Lethal	private				5,51	8,95	3,85	4,59	6,80	27,91
CHEK1_MAP2K1	CHEK1	MAP2K1	-5,743	-0,360	-0,085	HeLa	Synthetic Lethal	private	yes	yes	24594907	9,18	11,78	5,58	5,57	22,64	51,40
HDAC2_MAP2K1	HDAC2	MAP2K1	-0,533	-3,081	-0,076	A549	Synthetic Lethal	private		yes	16338224	25,67	11,78	14,34	5,57	61,26	51,40
CDK9_PDGFRA	CDK9	PDGFRA	0,085	-3,089	-0,068	A549	Synthetic Lethal	private				11,61	0,00	6,89	0,11	21,06	0,36
RRM2_VHL	RRM2	VHL	-3,124	-3,804	-0,063	Hela, A549	Synthetic Lethal	conserved				30,31	8,95	15,09	4,59	65,98	27,91
HSP90AA1_WEE1	HSP90AA1	WEE1	-3,244	-1,107	-0,062	HeLa	Synthetic Lethal	private		yes	22935698	496,59	19,74	338,06	5,25	981,76	23,87
HSP90AA1_VHL	HSP90AA1	VHL	-4,096	-4,496	-0,059	Hela, A549	Synthetic Lethal	conserved				496,59	8,95	338,06	4,59	981,76	27,91
FGFR2_MAP3K1	FGFR2	MAP3K1	-3,148	-0,862	-0,048	HeLa	Synthetic Lethal	private				0,03	2,97	0,03	0,98	7,31	3,48
ROR1_VHL	ROR1	VHL	-2,087	-4,228	-0,046	A549	Synthetic Lethal	private				0,13	8,95	3,79	4,59	1,99	27,91
CASP8_VHL	CASP8	VHL	-2,146	-3,059	-0,025	A549	Synthetic Lethal	private				9,92	8,95	14,55	4,59	8,66	27,91
KDM6A_MSH6	KDM6A	MSH6	-3,544	1,779	-0,010	HeLa	Synthetic Lethal	private				6,86	16,00	3,37	13,70	13,18	47,13
PBRM1_VHL	PBRM1	VHL	-1,711	-3,847	0,001	A549	Synthetic Lethal	private				9,30	8,95	6,88	4,59	12,16	27,91
RPS6KB1_VHL	RPS6KB1	VHL	-1,462	-3,321	0,019	A549	Synthetic Lethal	private				5,39	8,95	9,90	4,59	15,58	27,91
CDK4_ERBB2	CDK4	ERBB2	0,601	-3,326	0,022	A549	Synthetic Lethal	private				72,19	1,31	38,78	3,22	152,24	17,55
ABL1_RPS6KB1	ABL1	RPS6KB1	-0,916	-3,157	0,025	A549	Synthetic Lethal	private				7,77	5,39	6,19	9,90	15,09	15,58
CDK9_PIK3CA	CDK9	PIK3CA	-3,384	0,281	0,043	HeLa	Synthetic Lethal	private		yes	23775716	11,61	5,49	6,89	4,20	21,06	5,48
CDK9_PRKDC	CDK9	PRKDC	-0,602	-4,220	0,045	A549	Synthetic Lethal	private	yes			11,61	--	6,89	--	21,06	30,62
BRAF_FNTA	BRAF	FNTA	-3,002	0,146	0,069	HeLa	Synthetic Lethal	private				5,51	12,98	3,85	10,54	6,80	35,22
CDK6_FGFR3	CDK6	FGFR3	-0,241	-3,247	0,096	A549	Synthetic Lethal	private				8,61	1,19	4,87	0,63	8,75	33,36
HDAC2_VHL	HDAC2	VHL	-2,239	-3,034	0,116	A549	Synthetic Lethal	private				25,67	8,95	14,34	4,59	61,26	27,91
FLT3_VHL	FLT3	VHL	-2,290	-4,060	0,138	A549	Synthetic Lethal	private				0,00	8,95	0,00	4,59	0,27	27,91
CDK9_SMAD4	CDK9	SMAD4	-3,308	-4,093	0,146	Hela, A549	Synthetic Lethal	conserved				11,61	6,32	6,89	5,54	21,06	6,33
HSP90AA1_PTEN	HSP90AA1	PTEN	4,025	-0,830	0,156	HeLa	Epistasis	private				496,59	14,48	338,06	4,67	981,76	8,09
CHEK1_MET	CHEK1	MET	-1,361	-3,057	0,168	A549	Synthetic Lethal	private				9,18	16,96	5,58	32,29	22,64	10,09
CASP8_CDKN1B	CASP8	CDKN1B	0,207	-4,149	0,199	A549	Synthetic Lethal	private				9,92	13,76	14,55	5,50	8,66	18,67
BCL2_CDK4	BCL2	CDK4	1,413	-3,353	0,238	A549	Synthetic Lethal	private		yes	23792647	0,57	72,19	0,09	38,78	1,24	152,24
CDKN1B_IGF1R	CDKN1B	IGF1R	-3,367	-2,212	0,241	HeLa	Synthetic Lethal	private				13,76	3,23	5,50	11,21	18,67	7,93
MET_PTEN	MET	PTEN	3,676	-1,358	0,289	HeLa	Epistasis	private				16,96	14,48	32,29	4,67	10,09	8,09
CDK9_CHEK1	CDK9	CHEK1	-3,153	0,269	0,311	HeLa	Synthetic Lethal	private	yes			11,61	9,18	6,89	5,58	21,06	22,64
ARID1A_VHL	ARID1A	VHL	-3,954	-3,426	0,331	Hela, A549	Synthetic Lethal	conserved				3,90	8,95	10,18	4,59	15,83	27,91
KDM6A_PTEN	KDM6A	PTEN	3,160	-0,522	0,403	HeLa	Epistasis	private				6,86	14,48	3,37	4,67	13,18	8,09
ATM_CHEK1	ATM	CHEK1	-3,178	-0,096	0,455	HeLa	Synthetic Lethal	private	yes			8,32	9,18	5,42	5,58	3,52	22,64
CDK4_TOP1	CDK4	TOP1	-1,746	-3,067	0,469	A549	Synthetic Lethal	private		yes	25709118	72,19	3,78	38,78	4,04	152,24	89,12
VEGFA_VHL	VEGFA	VHL	-1,049	-4,093	0,605	A549	Synthetic Lethal	private				21,09	8,95	9,04	4,59	15,84	27,91
CDK4_PTEN	CDK4	PTEN	3,625	-0,564	0,627	HeLa	Epistasis	private				72,19	14,48	38,78	4,67	152,24	8,09
ERBB2_SRC	ERBB2	SRC	-1,341	-3,168	0,651	A549	Synthetic Lethal	private		yes	21399647	1,31	0,00	3,22	32,83	17,55	11,36
BRAF_EGFR	BRAF	EGFR	-1,290	-3,225	0,790	A549	Synthetic Lethal	private		yes	25982281	5,51	5,35	3,85	15,12	6,80	1,47
CDKN2A_PTEN	CDKN2A	PTEN	5,712	1,500	0,827	HeLa	Epistasis	private				25,53	14,48	0,00	4,67	102,32	8,09
BRAF_PTEN	BRAF	PTEN	3,018	-0,214	1,080	HeLa	Epistasis	private				5,51	14,48	3,85	4,67	6,80	8,09
CHEK2_KMT2D	CHEK2	KMT2D	-3,060	0,617	1,212	HeLa	Synthetic Lethal	private				10,55	0,64	5,51	1,14	40,87	3,95
MAP2K1_VHL	MAP2K1	VHL	-3,586	-3,138	1,972	Hela, A549	Synthetic Lethal	conserved		yes	18948595	11,78	8,95	5,57	4,59	51,40	27,91
CHEK1_SRC	CHEK1	SRC	-3,587	0,241	2,935	HeLa	Synthetic Lethal	private		yes	21148814	9,18	0,00	5,58	32,83	22,64	11,36
KIT_TP53	KIT	TP53	-0,705	-0,652	3,102	293T	Epistasis	private				0,00	1,61	0,00	12,25	3,15	42,32
KIT_SMO	KIT	SMO	0,305	-2,233	3,562	293T	Epistasis	private				0,00	0,00	0,00	2,69	3,15	16,54