Gene.Symbol	Accession.number	Z.score.greaterthan	%Viability.HFF-pB	%Viability.HFF-MYC	Ratio pBabe/Myc
ADRBK2	NM_005160	2	66.14	30.55	2.17
MAP2K7	NM_145185	2.5	98.97	43.13	2.29
ALDOA	NM_000034	2.5	59.31	13.85	4.28
MAP3K13	NM_004721	2	74.85	29.33	2.55
ALPK1	NM_025144	2.5	59.67	21.80	2.74
MATK	NM_139355	2	90.87	45.88	1.98
AMID	NM_032797	2	93.61	47.65	1.96
MCL1	NM_021960	2	94.93	52.15	1.82
APBA2BP	NM_031231	2.5	74.31	25.88	2.87
MGC11266	NM_024322	2	56.20	23.98	2.34
APEG1	NM_005876	2.5	67.41	20.36	3.31
MLCK	NM_182493	2.5	52.37	13.23	3.96
ARFGEF2	NM_006420	2.5	54.66	3.29	16.62
MYLK	NM_053025	2.5	89.77	13.70	6.55
ASCC3L1	NM_014014	2.5	55.94	18.89	2.96
MYO3B	NM_138995	2.5	59.84	15.87	3.77
ATP5D	NM_001687	2	83.38	35.32	2.36
NEIL1	NM_024608	2	77.77	28.16	2.76
BMPR1A	NM_004329	2	61.70	30.02	2.06
NEK2	NM_002497	2.5	62.97	27.57	2.28
BNIP2	NM_004330	2	56.13	26.07	2.15
NQO2	NM_000904	2	69.74	28.61	2.44
BOK	NM_032515	2.5	74.57	18.12	4.11
NR1H3	NM_005693	2	67.14	30.84	2.18
BRD4	NM_014299	2	60.05	28.99	2.07
NTRK1	NM_002529	2	58.10	27.85	2.09
BTK	NM_000061	2.5	57.41	8.38	6.85
PAK6	NM_020168	2.5	64.80	20.78	3.12
C17orf49	BC040036	2.5	83.05	26.24	3.17
PBK	NM_018492	2	77.68	33.01	2.35
C1orf117	NM_182623	2.5	75.21	15.91	4.73
PCBD1	NM_000281	2.5	64.08	23.88	2.68
CAMK1G	NM_020439	2.5	64.77	24.63	2.63
PDK1	NM_002610	2	69.99	29.57	2.37
CAMK2D	NM_001221	2.5	62.00	17.64	3.51
PES1	NM_014303	2.5	51.38	14.28	3.60
CAMK2G	NM_172171	2	99.46	38.96	2.55
PIK4CB	NM_002651	2.5	58.97	25.54	2.31
CCNK	BC015935	2	51.64	21.59	2.39
PKN1	NM_002741	2	86.39	32.82	2.63
CDH5	NM_001795	2.5	60.30	24.99	2.41
POLA	NM_016937	2	61.21	23.89	2.56
CDK2	NM_001798	2.5	54.01	19.41	2.78
POLH	NM_006502	2.5	84.32	28.71	2.94
CECR2	AB051527	2	80.97	28.42	2.85
POLR2E	NM_002695	2.5	77.27	31.46	2.46
CPS1	NM_001875	2	58.12	25.10	2.32
POLR2I	NM_006233	2	54.05	26.32	2.05
CRADD	NM_003805	2.5	49.68	21.30	2.33
PRC1	NM_003981	2.5	60.94	15.68	3.89
CRKRS	NM_016507	2.5	59.16	16.71	3.54
PSMC2	NM_002803	2	60.43	27.13	2.23
CSNK1E	NM_001894	2	76.69	28.59	2.68
PTP4A2	NM_003479	2	54.60	29.73	1.84
CTPS	NM_001905	2.5	70.57	19.44	3.63
PTPN9	NM_002833	2	80.76	40.14	2.01
CTSD	NM_001909	2	66.42	36.06	1.84
RAD21	NM_006265	2.5	62.63	16.73	3.74
CXXC1	NM_014593	2.5	49.66	18.00	2.76
RASGRF1	NM_002891	2.5	97.27	42.12	2.31
DDB2	NM_000107	2	69.50	27.21	2.55
RASSF7	NM_003475	2.5	109.39	17.15	6.38
EFNA5	NM_001962	2	65.45	27.30	2.40
REV1L	NM_016316	2.5	76.20	13.26	5.75
FBXO5	NM_012177	2.5	70.44	25.28	2.79
SCYL1	NM_020680	2	64.55	29.37	2.20
GLI1	NM_005269	2.5	58.54	25.07	2.33
SDC4	NM_002999	2.5	70.19	21.12	3.32
GNRHR	NM_000406	2	66.69	31.96	2.09
SH3KBP1	NM_031892	2	61.19	27.82	2.20
GRK1	NM_002929	2	59.11	29.62	2.00
SLC1A4	NM_003038	2	83.39	36.38	2.29
GSG2	NM_031965	2	60.67	28.26	2.15
SLC25A26	NM_173471	2	62.05	34.62	1.79
GTF2H4	BC004935	2.5	73.10	18.01	4.06
SULF2	NM_018837	2.5	69.11	24.20	2.86
HCK	NM_002110	2.5	67.95	16.98	4.00
SULT1A2	NM_001054	2.5	70.56	22.63	3.12
HECTD3	NM_024602	2.5	62.93	28.52	2.21
SUV39H1	NM_003173	2.5	67.94	31.00	2.19
HPS1	NM_000195	2	66.79	28.63	2.33
TIE1	NM_005424	2.5	74.99	23.57	3.18
HSD17B4	NM_000414	2.5	70.05	21.83	3.21
TRIB1	NM_025195	2.5	57.34	17.24	3.33
ICT1	NM_001545	2.5	50.08	18.64	2.69
TRIP13	NM_004237	2	71.01	40.01	1.77
IGF2R	NM_000876	2.5	58.76	15.43	3.81
TRRAP	NM_003496	2.5	81.13	31.33	2.59
IRS2	NM_003749	2.5	72.71	28.46	2.55
TXK	NM_003328	2.5	96.42	15.71	6.14
ITGB5	NM_002213	2	53.73	23.28	2.31
UBE2I	NM_003345	2.5	52.17	15.08	3.46
KIF18A	NM_031217	2	50.87	21.92	2.32
UIP1	NM_017518	2	66.20	24.65	2.69
LATS1	NM_004690	2	81.03	40.38	2.01
WEE1	NM_003390	2	62.12	28.85	2.15
LIMK2	NM_005569	2	75.57	41.03	1.84
WEE2	AK131218	2	84.88	29.99	2.83
MAP2K3	NM_145110	2.5	56.31	16.88	3.34
WNK1	NM_018979	2	53.61	26.65	2.01
YES1	AF119914	2.5	68.36	22.16	3.08