Supplementary Table 4	Gene.ID	human gene	Refseq	Reason for Selection	Rank in primary screen	Expression	Expression fold change	95% Confidence Interval (P<0.05)	80% Confidence Interval (P<0.2)	68% Confidence Interval (P<0.32)
	4928	NUP98	NM_005387	GARP	34	Expressed	0.99179234824317	1	1	1
	202374	STK32A	NM_145001	HIGH EXPRESSION	342	Expressed	2.65667362096323	1	1	1
	8228	PNPLA4	NM_004650	GARP	42	Expressed	1.04077015701147	1	1	1
	6093	ROCK1	NM_005406	GARP	19	Expression below threshold	0.977795723037208	1	1	1
	196383	RILPL2	NM_145058	GARP	85	Expressed	1.20612631041761	1	1	1
	6421	SFPQ	NM_005066	GARP	649	Expressed	0.858074609215461	1	1	1
	93233	CCDC114	NM_144577	GARP	61	Expressed	0.999837816712881	1	1	1
	1690	COCH	NM_004086	GARP	43	Expressed	0.981434573518052	1	1	1
	79840	NHEJ1	NM_024782	GARP	25	Expressed	1.20470757833823	1	1	1
	4829	NMBR	NM_002511	GARP	68	Expression below threshold	1.0670938015166	1	1	1
	255631	COL24A1	NM_152890	GARP	47	Expression below threshold	0.996813491536143	1	1	1
	10082	GPC6	NM_005708	GARP	78	Expression below threshold	0.935585235651199	1	1	1
	65094	JMJD4	NM_023007	GARP	70	Expressed	0.98558759300352	1	1	1
	6872	TAF1	NM_004606	GARP	66	Expressed	1.08575981917172	1	1	1
	10765	KDM5B	NM_006618	GARP	90	Expressed	1.00280284897198	1	1	1
	9129	PRPF3	NM_004698	GARP	83	Expressed	1.28810883954178	1	1	1
	6840	SVIL	NM_003174	GARP	22	Expressed	1.10574368277648	1	1	1
	139081	MAGEC3	NM_138702	GARP	11	Expression below threshold	0.971848609861043	1	1	1
	80201	HKDC1	NM_025130	HIGH EXPRESSION	290	Expressed	4.3448172613159	1	1	1
	4841	NONO	NM_007363	GARP	31	Expressed	1.01947754576244	1	1	1
	55904	MLL5	NM_018682	GARP	21	Expressed	1.16299105456015	1	1	1
	6223	RPS19	NM_001022	GARP	38	Expressed	0.935159917491596	1	1	1
	9308	CD83	NM_004233	GARP	3	Expressed	1.11873279862156	1	1	1
	92595	ZNF764	NM_033410	GARP	48	Expressed	1.0292264939788	1	1	1
	115795	C3orf24	NM_173472	GARP	8	Expression below threshold	1.01992247773283	1	1	1
	202559	KHDRBS2	NM_152688	GARP	10	Expression below threshold	0.95754520345856	1	1	1
	144577	C12orf66	NM_152440	GARP	74	Expressed	0.68076534393444	1	1	1
	23315	SLC9A8	NM_015266	GARP	80	Expressed	1.19267461397203	1	1	1
	6638	SNRPN	NM_003097	GARP	9	Expression below threshold	1.06318857010501	1	1	1
	11138	TBC1D8	NM_007063	GARP	55	Expressed	0.68984014811987	1	1	1
	9984	THOC1	NM_005131	GARP	67	Expressed	0.887578422256472	1	1	1
	51136	RNFT1	NM_016125	GARP	45	Expressed	1.19583637447344	1	1	1
	89782	LMLN	NM_033029	GARP	69	Expressed	1.14727758885856	0	1	1
	116255	MOGAT1	NM_058165	GARP	5	Expression below threshold	0.918615798128991	0	1	1
	26121	PRPF31	NM_015629	GARP	32	Expressed	1.15063160249714	0	1	1
	29035	C16orf72	NM_014117	GARP	62	Expressed	0.850486357987516	0	1	1
	102	ADAM10	NM_001110	GARP	51	Expressed	1.02477344737559	0	1	1
	9258	MFHAS1	NM_004225	GARP	95	Expressed	1.27727396081805	0	1	1
	6142	RPL18A	NM_000980	GARP	2	Expressed	0.929257286038537	0	1	1
	8775	NAPA	NM_003827	GARP	18	Expressed	1.18890051658484	0	1	1
	4664	NAB1	NM_005966	GARP	77	Expressed	0.810011895450188	0	1	1
	10393	ANAPC10	NM_014885	GARP	698	Expressed	0.811046760599848	0	1	1
	4048	LTA4H	NM_000895	GARP	6	Expressed	0.703026024089154	0	1	1
	56154	TEX15	NM_031271	GARP	101	Expression below threshold	1.05358630645007	0	1	1
	10286	BCAS2	NM_005872	GARP	39	Expressed	0.987364718981898	0	1	1
	6636	SNRPF	NM_003095	GARP	64	Expressed	0.855407048445576	0	1	1
	5604	MAP2K1	NM_002755	GARP	63	Expressed	1.05077552335346	0	1	1
	4543	MTNR1A	NM_005958	GARP	44	Expressed	1.14097208886682	0	1	1
	55622	TTC27	NM_017735	GARP	93	Expressed	0.870107464353709	0	1	1
	2944	GSTM1	NM_000561	GARP	60	Expression below threshold	0.930655738390468	0	1	1
	55799	CACNA2D3	NM_018398	GARP	98	Expression below threshold	1.18503568197864	0	1	1
	9077	DIRAS3	NM_004675	GARP	65	Expressed	1.04907476577354	0	1	1
	6633	SNRPD2	NM_004597	GARP	23	Expressed	0.819477077623491	0	1	1
	55916	NXT2	NM_018698	GARP	86	Expressed	1.04657594147704	0	1	1
	57703	CWC22	NM_020943	GARP	96	Expressed	0.960054026445213	0	1	1
	4171	MCM2	NM_004526	GARP	13	Expressed	1.0628363681904	0	0	1
	55854	ZC3H15	NM_018471	Yeast ortholog	119	Expressed	0.997307289334162	0	0	1
	7695	ZNF136	NM_003437	Yeast ortholog	533	Expressed	1.1544898585334	0	0	1
	84251	SGIP1	NM_032291	GARP	20	Expression below threshold	1.14650011529513	0	0	1
	81930	KIF18A	NM_031217	Yeast ortholog	122	Expressed	0.828757829538144	0	0	1
	253639	ZNF620	NM_175888	Yeast ortholog	598	Expressed	1.25135011730562	0	0	1
	23127	GLT25D2	NM_015101	GARP	94	Expression below threshold	1.15700091068254	0	0	1
	10482	NXF1	NM_006362	Yeast ortholog	134	Expressed	1.21222037778881	0	0	1
	51142	CHCHD2	NM_016139	Yeast ortholog	603	Expressed	1.09812896852928	0	0	1
	79680	C22orf29	NM_024627	GARP	59	Expression below threshold	#N/A	0	0	1
	9831	ZNF623	NM_014789	Yeast ortholog	138	Expressed	1.09512420171716	0	0	1
	5932	RBBP8	NM_002894	GARP	641	Expressed	1.01087877568046	0	0	1
	6188	RPS3	NM_001005	GARP	35	Expressed	0.97821941252319	0	0	1
	55769	ZNF83	NM_018300	Yeast ortholog	286	Expressed	1.02214757226574	0	0	1
	7753	ZNF202	NM_003455	Yeast ortholog	656	Expressed	1.18350229197181	0	0	1
	26152	ZNF337	NM_015655	Yeast ortholog	480	Expressed	1.11954304574624	0	0	1
	7678	ZNF124	NM_003431	Yeast ortholog	756	Expressed	1.05525963367092	0	0	1
	5347	PLK1	NM_005030	Yeast ortholog	760	Expressed	1.02235766372068	0	0	1
	7203	CCT3	NM_005998	GARP	24	Expressed	0.861955323970811	0	0	1
	3309	HSPA5	NM_005347	Yeast ortholog	491	Expressed	1.16106198930242	0	0	1
	6147	RPL23A	NM_000984	GARP	26	Expressed	0.958058064266639	0	0	0
	9656	MDC1	XM_376479	GARP	91	Expressed	1.01643467645468	0	0	0
	1841	DTYMK	NM_012145	GARP	388	Expressed	0.974079885849394	0	0	0
	122945	C14orf148	NM_138791	GARP	27	Expression below threshold	0.756678574168326	0	0	0
	3397	ID1	NM_002165	GARP	72	Expressed	0.763428526050078	0	0	0
	5030	P2RY4	NM_002565	GARP	84	Expression below threshold	0.975103997810678	0	0	0
	5693	PSMB5	NM_002797	GARP	100	Expressed	0.853229055173513	0	0	0
	6210	RPS15A	NM_001019	GARP	58	Expressed	0.702716656356414	0	0	0
	83851	SYT16	NM_031914	GARP	99	Expression below threshold	0.962358943386711	0	0	0
	27098	CLUL1	NM_199167	GARP	82	Expression below threshold	1.05697664556924	0	0	0
	10923	SUB1	NM_006713	GARP	129	Expressed	0.962854693930092	0	0	0
	6619	SNAPC3	NM_003084	GARP	81	Expressed	0.811557375964013	0	0	0
	9488	PIGB	NM_004855	GARP	758	Expressed	0.722871691956753	0	0	0
	9603	NFE2L3	NM_004289	GARP	56	Expressed	1.0695430104485	0	0	0
	4013	VWA5A	NM_014622	GARP	79	Expressed	0.954787775305479	0	0	0
	11224	RPL35	NM_007209	GARP	29	Expressed	0.938705814022786	0	0	0
	56159	TEX11	NM_031276	GARP	14	Expression below threshold	1.13101926232931	0	0	0
	63910	SLC17A9	NM_022082	GARP	92	Expressed	0.999380172019766	0	0	0
	5701	PSMC2	NM_002803	GARP	57	Expressed	1.13654121316934	0	0	0
	684	BST2	NM_004335	GARP	15	Expression below threshold	1.14399678683685	0	0	0
	759	CA1	NM_001738	GARP	76	Expression below threshold	1.10571877365577	0	0	0
	135656	DPCR1	NM_080870	GARP	30	Expression below threshold	0.8537896033403	0	0	0
	5440	POLR2K	NM_005034	GARP	28	Expressed	0.875728154620621	0	0	0
	7004	TEAD4	NM_003213	GARP	52	Expressed	1.01730409672466	0	0	0
	4287	ATXN3	NM_004993	GARP	274	Expressed	1.07969325844265	0	0	0
	3692	EIF6	NM_002212	GARP	12	Expressed	1.21812737641121	0	0	0
	115123	MARCH3	NM_178450	GARP	54	Expressed	0.851740584876448	0	0	0
	431705	ASTL	NM_001002036	GARP	75	Expressed	0.911114958242817	0	0	0
	1990	CELA1	NM_001971	GARP	37	Expression below threshold	0.934601980817167	0	0	0
	3714	JAG2	NM_002226	GARP	41	Expressed	1.06323020837837	0	0	0
	8510	MMP23B	NM_006983	GARP	7	Expressed	1.10613655465086	0	0	0
	84332	DYDC2	NM_032372	GARP	87	Expression below threshold	1.06191956980139	0	0	0
	6167	RPL37	NM_000997	GARP	118	Expressed	0.977082983251735	0	0	0
	83856	FSD1L	NM_031919	GARP	36	Expression below threshold	0.994466722108219	0	0	0
	2252	FGF7	NM_002009	GARP	1	Expression below threshold	1.12981416998788	0	0	0
	134359	C5orf37	NM_152408	GARP	89	Expressed	1.01586028739396	0	0	0
	10127	ZNF263	NM_005741	GARP	53	Expressed	1.30462393322013	0	0	0
	4008	LMO7	NM_005358	GARP	73	Expressed	0.990802215731379	0	0	0
	7528	YY1	NM_003403	GARP	40	Expressed	0.921183196516501	0	0	0
	23399	DULLARD	NM_015343	GARP	88	Expressed	1.01391731127763	0	0	0
	6124	RPL4	NM_000968	GARP	49	Expression below threshold	#N/A	0	0	0
	7539	ZFP37	NM_003408	GARP	33	Expression below threshold	1.12614687521604	0	0	0
	283208	P4HA3	NM_182904	GARP	50	Expression below threshold	1.04080875299625	0	0	0
	148046	C19orf23	NM_152480	GARP	4	Expression below threshold	0.784409275306702	0	0	0
	6136	RPL12	NM_000976	GARP	16	no si	0.923110333857626	0	0	0
	402337	402337	XM_378031	GARP	17	no si	#N/A	0	0	0
	400301	400301	XM_375150	GARP	46	no si	#N/A	0	0	0
	26381	Esrrg	NM_011935	GARP	71	no si	0.965935994156882	0	0	0
	402677	402677	XM_380021	GARP	97	no si	#N/A	0	0	0
	6139	RPL17	NM_000985	Yeast ortholog	139	Expressed	0.864949614692355	0	0	0
	7596	ZNF45	NM_003425	Yeast ortholog	163	Expression below threshold	1.03160416286173	0	0	0
	80095	ZNF606	NM_025027	Yeast ortholog	190	Expression below threshold	1.24244328740559	0	0	0
	7643	ZNF90	XM_371150	Yeast ortholog	213	no si	0.791422781654585	0	0	0
	6231	RPS26	NM_001029	Yeast ortholog	265	no si	0.963151398943018	0	0	0
	79973	ZNF442	NM_030824	Yeast ortholog	271	Expression below threshold	1.05097547227898	0	0	0
	57826	RAP2C	NM_021183	Yeast ortholog	382	Expressed	0.916502677106755	0	0	0
	7634	ZNF80	NM_007136	Yeast ortholog	407	Expression below threshold	1.04481426539461	0	0	0
	388132	RPL17P5	NM_001007539	GARP	514	no si	#N/A	0	0	0
	5516	PPP2CB	NM_004156	GARP	522	Expressed	0.950016186768425	0	0	0
	81571	C9orf45	NM_030814	Yeast ortholog	566	no si	0.880641660163352	0	0	0
	7710	ZNF154	NM_003444	Yeast ortholog	644	Expression below threshold	1.02318073092501	0	0	0
	10638	SPHAR	NM_006542	Yeast ortholog	661	Expression below threshold	#N/A	0	0	0
	284406	ZFP82	NM_133466	Yeast ortholog	694	Expression below threshold	0.956923168314434	0	0	0
	3021	H3F3B	NM_005324	Yeast ortholog	705	Expressed	0.884687595581769	0	0	0
	83897	KRTAP3-2	NM_031959	Yeast ortholog	723	Expression below threshold	1.02912911874254	0	0	0
	27230	SERP1	NM_014445	Yeast ortholog	754	Expressed	0.941798284590507	0	0	0
	9142	CXorf1	NM_004709	Yeast ortholog	764	Expression below threshold	1.04536915759948	0	0	0
	353132	LCE1B	NM_178349	Yeast ortholog	788	Expression below threshold	1.03026573662824	0	0	0
